x1,y1,x2,y2,x3,y3
0.0,0.0,-145553610444.26663,-36915603423.24775,-141863346367.1522,-54572872964.090324
0.0,0.0,-145527535499.23605,-37019372315.64757,-141828571585.308,-54672773254.383194
0.0,0.0,-145501386662.9687,-37123122467.60156,-141793727364.06906,-54772646832.30225
0.0,0.0,-145475163949.10574,-37226853826.53357,-141758813725.18185,-54872493650.76962
0.0,0.0,-145448867371.32584,-37330566339.87753,-141723830690.4229,-54972313662.7265
0.0,0.0,-145422496943.3449,-37434259955.0775,-141688778281.59888,-55072106821.133224
0.0,0.0,-145396052678.91626,-37537934619.58767,-141653656520.54633,-55171873078.96926
0.0,0.0,-145369534591.83054,-37641590280.872406,-141618465429.1319,-55271612389.23324
0.0,0.0,-145342942695.91574,-37745226886.406265,-141583205029.2522,-55371324704.942955
0.0,0.0,-145316277005.03723,-37848844383.67405,-141547875342.83377,-55471009979.13539
0.0,0.0,-145289537533.09763,-37952442720.17079,-141512476391.8331,-55570668164.86673
0.0,0.0,-145262724294.03693,-38056021843.4018,-141477008198.23663,-55670299215.21238
0.0,0.0,-145235837301.8324,-38159581700.882706,-141441470784.06067,-55769903083.26697
0.0,0.0,-145208876570.49866,-38263122240.13944,-141405864171.35144,-55869479722.144394
0.0,0.0,-145181842114.08755,-38366643408.70832,-141370188382.18503,-55969029084.97782
0.0,0.0,-145154733946.68826,-38470145154.13603,-141334443438.6674,-56068551124.919685
0.0,0.0,-145127552082.42722,-38573627423.97967,-141298629362.9343,-56168045795.14174
0.0,0.0,-145100296535.46814,-38677090165.806755,-141262746177.15134,-56267513048.83502
0.0,0.0,-145072967320.01202,-38780533327.19529,-141226793903.51392,-56366952839.20994
0.0,0.0,-145045564450.2971,-38883956855.73376,-141190772564.2472,-56466365119.496216
0.0,0.0,-145018087940.59882,-38987360699.02116,-141154682181.60608,-56565749842.94296
0.0,0.0,-144990537805.22992,-39090744804.667015,-141118522777.87524,-56665106962.818665
0.0,0.0,-144962914058.54037,-39194109120.29145,-141082294375.3691,-56764436432.411194
0.0,0.0,-144935216714.9173,-39297453593.525154,-141045996996.43176,-56863738205.02783
0.0,0.0,-144907445788.78513,-39400778172.009445,-141009630663.437,-56963012233.9953
0.0,0.0,-144879601294.60544,-39504082803.39629,-140973195398.7883,-57062258472.65976
0.0,0.0,-144851683246.877,-39607367435.348335,-140936691224.91876,-57161476874.38683
0.0,0.0,-144823691660.13586,-39710632015.53892,-140900118164.29117,-57260667392.561615
0.0,0.0,-144795626548.9551,-39813876491.6521,-140863476239.39786,-57359829980.588684
0.0,0.0,-144767487927.94513,-39917100811.382706,-140826765472.7608,-57458964591.89214
0.0,0.0,-144739275811.75345,-40020304922.43633,-140789985886.93152,-57558071179.915596
0.0,0.0,-144710990215.0647,-40123488772.52938,-140753137504.49112,-57657149698.12221
0.0,0.0,-144682631152.6007,-40226652309.389084,-140716220348.05023,-57756200099.99468
0.0,0.0,-144654198639.12045,-40329795480.75353,-140679234440.24905,-57855222339.0353
0.0,0.0,-144625692689.42,-40432918234.37171,-140642179803.7573,-57954216368.76592
0.0,0.0,-144597113318.33264,-40536020518.003494,-140605056461.27405,-58053182142.72803
0.0,0.0,-144568460540.7286,-40639102279.419716,-140567864435.52798,-58152119614.48269
0.0,0.0,-144539734371.5154,-40742163466.40215,-140530603749.27716,-58251028737.61063
0.0,0.0,-144510934825.6376,-40845204026.74359,-140493274425.30914,-58349909465.71221
0.0,0.0,-144482061918.0768,-40948223908.24782,-140455876486.4408,-58448761752.40748
0.0,0.0,-144453115663.85175,-41051223058.72966,-140418409955.5185,-58547585551.33613
0.0,0.0,-144424096078.01825,-41154201426.01503,-140380874855.41797,-58646380816.15757
0.0,0.0,-144395003175.6692,-41257158957.94092,-140343271209.04422,-58745147500.550934
0.0,0.0,-144365836971.93448,-41360095602.35545,-140305599039.3317,-58843885558.21505
0.0,0.0,-144336597481.9811,-41463011307.1179,-140267858369.2441,-58942594942.868515
0.0,0.0,-144307284721.01306,-41565906020.09869,-140230049221.77454,-59041275608.24967
0.0,0.0,-144277898704.27145,-41668779689.17947,-140192171619.94528,-59139927508.11664
0.0,0.0,-144248439447.03433,-41771632262.25309,-140154225586.8079,-59238550596.24733
0.0,0.0,-144218906964.61682,-41874463687.22369,-140116211145.44327,-59337144826.43945
0.0,0.0,-144189301272.37106,-41977273912.006645,-140078128318.96146,-59435710152.510544
0.0,0.0,-144159622385.68613,-42080062884.52867,-140039977130.50177,-59534246528.29798
0.0,0.0,-144129870319.9881,-42182830552.727806,-140001757603.23267,-59632753907.65897
0.0,0.0,-144100045090.74014,-42285576864.55342,-139963469760.35184,-59731232244.47061
0.0,0.0,-144070146713.44226,-42388301767.9663,-139925113625.08603,-59829681492.62987
0.0,0.0,-144040175203.63153,-42491005210.93863,-139886689220.69125,-59928101606.053604
0.0,0.0,-144010130576.8819,-42593687141.45401,-139848196570.4526,-60026492538.6786
0.0,0.0,-143980012848.80432,-42696347507.50754,-139809635697.68427,-60124854244.461555
0.0,0.0,-143949822035.0467,-42798986257.105774,-139771006625.7295,-60223186677.379135
0.0,0.0,-143919558151.2938,-42901603338.266815,-139732309377.9606,-60321489791.42794
0.0,0.0,-143889221213.2674,-43004198699.02028,-139693543977.77902,-60419763540.62455
0.0,0.0,-143858811236.72617,-43106772287.40735,-139654710448.61514,-60518007879.00554
0.0,0.0,-143828328237.4656,-43209324051.48082,-139615808813.9284,-60616222760.627495
0.0,0.0,-143797772231.3182,-43311853939.30509,-139576839097.20724,-60714408139.567
0.0,0.0,-143767143234.15332,-43414361898.95621,-139537801321.96902,-60812563969.9207
0.0,0.0,-143736441261.87717,-43516847878.5219,-139498695511.76013,-60910690205.80526
0.0,0.0,-143705666330.4328,-43619311826.10158,-139459521690.15585,-61008786801.35744
0.0,0.0,-143674818455.80023,-43721753689.80638,-139420279880.7604,-61106853710.73406
0.0,0.0,-143643897653.99625,-43824173417.75921,-139380970107.20688,-61204890888.11205
0.0,0.0,-143612903941.07452,-43926570958.09473,-139341592393.1573,-61302898287.68845
0.0,0.0,-143581837333.12552,-44028946258.959404,-139302146762.30252,-61400875863.68042
0.0,0.0,-143550697846.27658,-44131299268.51154,-139262633238.36227,-61498823570.32525
0.0,0.0,-143519485496.69186,-44233629934.92129,-139223051845.08508,-61596741361.88042
0.0,0.0,-143488200300.5723,-44335938206.370674,-139183402606.24832,-61694629192.623535
0.0,0.0,-143456842274.1556,-44438224031.05364,-139143685545.65808,-61792487016.85243
0.0,0.0,-143425411433.71637,-44540487357.17607,-139103900687.14932,-61890314788.88512
0.0,0.0,-143393907795.56592,-44642728132.95579,-139064048054.5857,-61988112463.05983
0.0,0.0,-143362331376.05234,-44744946306.622604,-139024127671.85962,-62085879993.73504
0.0,0.0,-143330682191.5605,-44847141826.41835,-138984139562.89224,-62183617335.28946
0.0,0.0,-143298960258.512,-44949314640.596886,-138944083751.63336,-62281324442.12206
0.0,0.0,-143267165593.36523,-45051464697.42414,-138903960262.0615,-62379001268.65209
0.0,0.0,-143235298212.6153,-45153591945.17813,-138863769118.1838,-62476647769.31911
0.0,0.0,-143203358132.79404,-45255696332.14898,-138823510344.03613,-62574263898.58295
0.0,0.0,-143171345370.46997,-45357777806.63896,-138783183963.68286,-62671849610.923775
0.0,0.0,-143139259942.24838,-45459836316.962524,-138742790001.21713,-62769404860.84211
0.0,0.0,-143107101864.77127,-45561871811.44629,-138702328480.76053,-62866929602.8588
0.0,0.0,-143074871154.71725,-45663884238.4291,-138661799426.46326,-62964423791.51508
0.0,0.0,-143042567828.8017,-45765873546.26206,-138621202862.50406,-63061887381.37254
0.0,0.0,-143010191903.7766,-45867839683.30855,-138580538813.09027,-63159320327.01318
0.0,0.0,-142977743396.43066,-45969782597.94421,-138539807302.45773,-63256722583.03942
0.0,0.0,-142945222323.5892,-46071702238.55702,-138499008354.8707,-63354094104.07409
0.0,0.0,-142912628702.11423,-46173598553.54734,-138458141994.62198,-63451434844.76046
0.0,0.0,-142879962548.90433,-46275471491.32787,-138417208246.03284,-63548744759.76227
0.0,0.0,-142847223880.8948,-46377321000.32372,-138376207133.45297,-63646023803.7637
0.0,0.0,-142814412715.0575,-46479147028.97243,-138335138681.2605,-63743271931.46945
0.0,0.0,-142781529068.40085,-46580949525.72398,-138294002913.86194,-63840489097.6047
0.0,0.0,-142748572957.96997,-46682728439.040855,-138252799855.69217,-63937675256.91513
0.0,0.0,-142715544400.84656,-46784483717.39802,-138211529531.2145,-64034830364.16697
0.0,0.0,-142682443414.14883,-46886215309.282974,-138170191964.92056,-64131954374.14699
0.0,0.0,-142649270015.03162,-46987923163.195786,-138128787181.3303,-64229047241.662506
0.0,0.0,-142616024220.6863,-47089607227.64909,-138087315204.992,-64326108921.54142
0.0,0.0,-142582706048.34088,-47191267451.16815,-138045776060.48224,-64423139368.63221
0.0,0.0,-142549315515.25974,-47292903782.29085,-138004169772.40585,-64520138537.80396
0.0,0.0,-142515852638.74396,-47394516169.567726,-137962496365.39594,-64617106383.94637
0.0,0.0,-142482317436.1311,-47496104561.56201,-137920755864.11383,-64714042861.96976
0.0,0.0,-142448709924.79517,-47597668906.84965,-137878948293.2491,-64810947926.8051
0.0,0.0,-142415030122.14676,-47699209154.01932,-137837073677.51953,-64907821533.40404
0.0,0.0,-142381278045.63297,-47800725251.67247,-137795132041.67105,-65004663636.73887
0.0,0.0,-142347453712.73727,-47902217148.423325,-137753123410.4778,-65101474191.80259
0.0,0.0,-142313557140.97977,-48003684792.89894,-137711047808.74203,-65198253153.608894
0.0,0.0,-142279588347.91693,-48105128133.739204,-137668905261.29413,-65295000477.1922
0.0,0.0,-142245547351.1417,-48206547119.59687,-137626695792.9926,-65391716117.60765
0.0,0.0,-142211434168.28348,-48307941699.13759,-137584419428.72406,-65488400029.93114
0.0,0.0,-142177248817.00812,-48409311821.039925,-137542076193.40314,-65585052169.259315
0.0,0.0,-142142991315.0179,-48510657433.99539,-137499666111.9726,-65681672490.7096
0.0,0.0,-142108661680.05157,-48611978486.708466,-137457189209.40317,-65778260949.42022
0.0,0.0,-142074259929.88416,-48713274927.89663,-137414645510.69363,-65874817500.55018
0.0,0.0,-142039786082.32718,-48814546706.290375,-137372035040.87077,-65971342099.27933
0.0,0.0,-142005240155.22855,-48915793770.633255,-137329357824.98935,-66067834700.80833
0.0,0.0,-141970622166.47253,-49017016069.681885,-137286613888.13208,-66164295260.35869
0.0,0.0,-141935932133.97977,-49118213552.205986,-137243803255.40962,-66260723733.17279
0.0,0.0,-141901170075.7073,-49219386166.988396,-137200925951.96057,-66357120074.513885
0.0,0.0,-141866336009.64847,-49320533862.82511,-137157982002.95143,-66453484239.666115
0.0,0.0,-141831429953.83298,-49421656588.5253,-137114971433.57658,-66549816183.93452
0.0,0.0,-141796451926.3269,-49522754292.91133,-137071894269.05829,-66646115862.64504
0.0,0.0,-141761401945.23257,-49623826924.8188,-137028750534.64665,-66742383231.14459
0.0,0.0,-141726280028.68866,-49724874433.096565,-136985540255.61961,-66838618244.801
0.0,0.0,-141691086194.87012,-49825896766.60675,-136942263457.28293,-66934820859.00306
0.0,0.0,-141655820461.98825,-49926893874.22479,-136898920164.97015,-67030991029.160545
0.0,0.0,-141620482848.2906,-50027865704.83946,-136855510404.04262,-67127128710.70421
0.0,0.0,-141585073372.06097,-50128812207.352875,-136812034199.88942,-67223233859.085815
0.0,0.0,-141549592051.61948,-50229733330.680534,-136768491577.92737,-67319306429.778145
0.0,0.0,-141514038905.32245,-50330629023.75135,-136724882563.60103,-67415346378.275
0.0,0.0,-141478413951.5625,-50431499235.507675,-136681207182.38266,-67511353660.09123
0.0,0.0,-141442717208.76843,-50532343914.905304,-136637465459.7722,-67607328230.76276
0.0,0.0,-141406948695.40527,-50633163010.91352,-136593657421.29726,-67703270045.84655
0.0,0.0,-141371108429.9743,-50733956472.51512,-136549783092.51308,-67799179060.92068
0.0,0.0,-141335196431.01297,-50834724248.70644,-136505842499.00255,-67895055231.58432
0.0,0.0,-141299212717.0949,-50935466288.497375,-136461835666.37617,-67990898513.457756
0.0,0.0,-141263157306.83,-51036182540.9114,-136417762620.27205,-68086708862.18239
0.0,0.0,-141227030218.86417,-51136872954.98561,-136373623386.35583,-68182486233.42079
0.0,0.0,-141190831471.87967,-51237537479.77074,-136329417990.32074,-68278230582.85666
0.0,0.0,-141154561084.5948,-51338176064.33118,-136285146457.88753,-68373941866.19488
0.0,0.0,-141118219075.76398,-51438788657.745,-136240808814.80447,-68469620039.16151
0.0,0.0,-141081805464.17786,-51539375209.10401,-136196405086.84735,-68565265057.503815
0.0,0.0,-141045320268.66315,-51639935667.513756,-136151935299.81943,-68660876876.99027
0.0,0.0,-141008763508.08267,-51740469982.09353,-136107399479.5514,-68756455453.41058
0.0,0.0,-140972135201.3354,-51840978101.97643,-136062797651.90146,-68852000742.57568
0.0,0.0,-140935435367.3563,-51941459976.30938,-136018129842.75517,-68947512700.31776
0.0,0.0,-140898664025.11652,-52041915554.25312,-135973396078.02556,-69042991282.49026
0.0,0.0,-140861821193.62323,-52142344784.982285,-135928596383.653,-69138436444.96794
0.0,0.0,-140824906891.91968,-52242747617.68539,-135883730785.60524,-69233848143.64684
0.0,0.0,-140787921139.0851,-52343124001.56486,-135838799309.8774,-69329226334.44427
0.0,0.0,-140750863954.2349,-52443473885.83708,-135793801982.49191,-69424570973.29892
0.0,0.0,-140713735356.5204,-52543797219.732414,-135748738829.49855,-69519882016.17079
0.0,0.0,-140676535365.12894,-52644093952.49519,-135703609876.97435,-69615159419.04121
0.0,0.0,-140639263999.28397,-52744364033.38379,-135658415151.02365,-69710403137.9129
0.0,0.0,-140601921278.24487,-52844607411.670616,-135613154677.77805,-69805613128.80994
0.0,0.0,-140564507221.307,-52944824036.64216,-135567828483.39636,-69900789347.77782
0.0,0.0,-140527021847.8017,-53045013857.59901,-135522436594.06464,-69995931750.8834
0.0,0.0,-140489465177.09628,-53145176823.85586,-135476979035.99614,-70091040294.215
0.0,0.0,-140451837228.59406,-53245312884.74156,-135431455835.43132,-70186114933.88231
0.0,0.0,-140414138021.73422,-53345421989.59916,-135385867018.63777,-70281155626.01654
0.0,0.0,-140376367575.99194,-53445504087.78588,-135340212611.91026,-70376162326.77031
0.0,0.0,-140338525910.8783,-53545559128.673164,-135294492641.57066,-70471134992.31772
0.0,0.0,-140300613045.94028,-53645587061.64672,-135248707133.96799,-70566073578.85435
0.0,0.0,-140262629000.76077,-53745587836.10652,-135202856115.4783,-70660978042.59729
0.0,0.0,-140224573794.9586,-53845561401.46686,-135156939612.50479,-70755848339.78513
0.0,0.0,-140186447448.18845,-53945507707.15632,-135110957651.47766,-70850684426.67801
0.0,0.0,-140148249980.14084,-54045426702.61787,-135064910258.85416,-70945486259.55757
0.0,0.0,-140109981410.5422,-54145318337.30884,-135018797461.11856,-71040253794.72704
0.0,0.0,-140071641759.1548,-54245182560.700966,-134972619284.78215,-71134986988.51118
0.0,0.0,-140033231045.7767,-54345019322.28041,-134926375756.38316,-71229685797.25636
0.0,0.0,-139994749290.24188,-54444828571.5478,-134880066902.4868,-71324350177.33054
0.0,0.0,-139956196512.42004,-54544610258.0182,-134833692749.68526,-71418980085.12325
0.0,0.0,-139917572732.2168,-54644364331.221245,-134787253324.59758,-71513575477.04567
0.0,0.0,-139878877969.57346,-54744090740.701035,-134740748653.86978,-71608136309.53062
0.0,0.0,-139840112244.4672,-54843789436.016266,-134694178764.17471,-71702662539.03255
0.0,0.0,-139801275576.91092,-54943460366.7402,-134647543682.21214,-71797154122.02757
0.0,0.0,-139762367986.9533,-55043103482.46069,-134600843434.70868,-71891611015.01346
0.0,0.0,-139723389494.67877,-55142718732.78025,-134554078048.41772,-71986033174.5097
0.0,0.0,-139684340120.20755,-55242306067.316025,-134507247550.11952,-72080420557.05745
0.0,0.0,-139645219883.69553,-55341865435.69984,-134460351966.62112,-72174773119.2196
0.0,0.0,-139606028805.33435,-55441396787.57823,-134413391324.75636,-72269090817.58075
0.0,0.0,-139566766905.35132,-55540900072.61249,-134366365651.38577,-72363373608.74724
0.0,0.0,-139527434204.00952,-55640375240.47862,-134319274973.3967,-72457621449.34717
0.0,0.0,-139488030721.6077,-55739822240.86744,-134272119317.70316,-72551834296.0304
0.0,0.0,-139448556478.48026,-55839241023.48456,-134224898711.2459,-72646012105.46855
0.0,0.0,-139409011494.99722,-55938631538.05043,-134177613180.99232,-72740154834.35507
0.0,0.0,-139369395791.5644,-56037993734.300354,-134130262753.93654,-72834262439.4052
0.0,0.0,-139329709388.6231,-56137327561.98452,-134082847457.09926,-72928334877.35597
0.0,0.0,-139289952306.65045,-56236632970.868034,-134035367317.52785,-73022372104.96626
0.0,0.0,-139250124566.15897,-56335909910.73091,-133987822362.29628,-73116374079.01682
0.0,0.0,-139210226187.69696,-56435158331.36813,-133940212618.50511,-73210340756.3102
0.0,0.0,-139170257191.84827,-56534378182.58968,-133892538113.28146,-73304272093.67087
0.0,0.0,-139130217599.23233,-56633569414.220535,-133844798873.77904,-73398168047.94516
0.0,0.0,-139090107430.50418,-56732731976.1007,-133796994927.17804,-73492028576.00128
0.0,0.0,-139049926706.3544,-56831865818.08524,-133749126300.68521,-73585853634.72939
0.0,0.0,-139009675447.5091,-56930970890.04433,-133701193021.5338,-73679643181.04152
0.0,0.0,-138969353674.72998,-57030047141.86321,-133653195116.98352,-73773397171.87169
0.0,0.0,-138928961408.8143,-57129094523.4423,-133605132614.32053,-73867115564.17583
0.0,0.0,-138888498670.5948,-57228112984.69714,-133557005540.85745,-73960798314.93182
0.0,0.0,-138847965480.93967,-57327102475.55849,-133508813923.93333,-74054445381.13957
0.0,0.0,-138807361860.7527,-57426062945.97229,-133460557790.91362,-74148056719.82092
0.0,0.0,-138766687830.97314,-57524994345.89973,-133412237169.19014,-74241632288.01973
0.0,0.0,-138725943412.57574,-57623896625.31725,-133363852086.18108,-74335172042.80185
0.0,0.0,-138685128626.57065,-57722769734.21658,-133315402569.331,-74428675941.25519
0.0,0.0,-138644243494.00354,-57821613622.604774,-133266888646.11076,-74522143940.48969
0.0,0.0,-138603288035.9555,-57920428240.504196,-133218310344.0176,-74615575997.63731
0.0,0.0,-138562262273.54306,-58019213537.952576,-133169667690.57495,-74708972069.85211
0.0,0.0,-138521166227.91815,-58117969465.00305,-133120960713.3326,-74802332114.31021
0.0,0.0,-138479999920.26813,-58216695971.724144,-133072189439.86655,-74895656088.20981
0.0,0.0,-138438763371.81577,-58315393008.199814,-133023353897.77907,-74988943948.77121
0.0,0.0,-138397456603.81918,-58414060524.529495,-132974454114.69862,-75082195653.23686
0.0,0.0,-138356079637.57187,-58512698470.82809,-132925490118.27988,-75175411158.87129
0.0,0.0,-138314632494.40274,-58611306797.22602,-132876461936.20369,-75268590422.9612
0.0,0.0,-138273115195.67603,-58709885453.86925,-132827369596.17708,-75361733402.81541
0.0,0.0,-138231527762.79126,-58808434390.91929,-132778213125.9332,-75454840055.76495
0.0,0.0,-138189870217.18338,-58906953558.55323,-132728992553.23134,-75547910339.163
0.0,0.0,-138148142580.32263,-59005442906.9638,-132679707905.85689,-75640944210.38492
0.0,0.0,-138106344873.7145,-59103902386.35933,-132630359211.62135,-75733941626.8283
0.0,0.0,-138064477118.89987,-59202331946.96383,-132580946498.36227,-75826902545.91292
0.0,0.0,-138022539337.4548,-59300731539.01699,-132531469793.94324,-75919826925.08081
0.0,0.0,-137980531550.9907,-59399101112.77421,-132481929126.2539,-76012714721.7962
0.0,0.0,-137938453781.15417,-59497440618.50662,-132432324523.20992,-76105565893.54564
0.0,0.0,-137896306049.62714,-59595750006.50112,-132382656012.75291,-76198380397.83788
0.0,0.0,-137854088378.1267,-59694029227.06039,-132332923622.85056,-76291158192.20398
0.0,0.0,-137811800788.40527,-59792278230.5029,-132283127381.4964,-76383899234.1973
0.0,0.0,-137769443302.25037,-59890496967.16299,-132233267316.70996,-76476603481.39346
0.0,0.0,-137727015941.48477,-59988685387.39083,-132183343456.53668,-76569270891.39046
0.0,0.0,-137684518727.96643,-60086843441.5525,-132133355829.04794,-76661901421.80855
0.0,0.0,-137641951683.5885,-60184971080.02995,-132083304462.34093,-76754495030.29037
0.0,0.0,-137599314830.2793,-60283068253.2211,-132033189384.53877,-76847051674.50093
0.0,0.0,-137556608190.0023,-60381134911.53982,-131983010623.7904,-76939571312.12756
0.0,0.0,-137513831784.75604,-60479171005.41595,-131932768208.2706,-77032053900.88
0.0,0.0,-137470985636.57434,-60577176485.29534,-131882462166.17993,-77124499398.49036
0.0,0.0,-137428069767.526,-60675151301.63989,-131832092525.74478,-77216907762.71313
0.0,0.0,-137385084199.71503,-60773095404.92754,-131781659315.21729,-77309278951.3253
0.0,0.0,-137342028955.28046,-60871008745.652336,-131731162562.87534,-77401612922.12617
0.0,0.0,-137298904056.39645,-60968891274.324394,-131680602297.02258,-77493909632.93758
0.0,0.0,-137255709525.27223,-61066742941.46999,-131629978545.98836,-77586169041.60374
0.0,0.0,-137212445384.15207,-61164563697.63155,-131579291338.12772,-77678391105.99141
0.0,0.0,-137169111655.3153,-61262353493.36768,-131528540701.8214,-77770575783.98975
0.0,0.0,-137125708361.07631,-61360112279.253204,-131477726665.47577,-77862723033.51044
0.0,0.0,-137082235523.78447,-61457840005.87915,-131426849257.52287,-77954832812.48766
0.0,0.0,-137038693165.8242,-61555536623.85284,-131375908506.42035,-78046905078.8781
0.0,0.0,-136995081309.61488,-61653202083.79783,-131324904440.65149,-78138939790.66098
0.0,0.0,-136951399977.61093,-61750836336.35401,-131273837088.7251,-78230936905.83804
0.0,0.0,-136907649192.30173,-61848439332.17761,-131222706479.17561,-78322896382.43361
0.0,0.0,-136863828976.2116,-61946011021.94119,-131171512640.56297,-78414818178.49452
0.0,0.0,-136819939351.89984,-62043551356.33372,-131120255601.47267,-78506702252.09023
0.0,0.0,-136775980341.9607,-62141060286.06052,-131068935390.51573,-78598548561.31274
0.0,0.0,-136731951969.0233,-62238537761.84339,-131017552036.32863,-78690357064.27669
0.0,0.0,-136687854255.75175,-62335983734.42057,-130966105567.57333,-78782127719.1193
0.0,0.0,-136643687224.84503,-62433398154.54677,-130914596012.93729,-78873860484.00043
0.0,0.0,-136599450899.03702,-62530780972.9932,-130863023401.13333,-78965555317.10255
0.0,0.0,-136555145301.09645,-62628132140.547615,-130811387760.89977,-79057212176.6308
0.0,0.0,-136510770453.82695,-62725451608.0143,-130759689121.00026,-79148831020.81297
0.0,0.0,-136466326380.06702,-62822739326.21413,-130707927510.22389,-79240411807.89952
0.0,0.0,-136421813102.68997,-62919995245.98458,-130656102957.38507,-79331954496.16359
0.0,0.0,-136377230644.60396,-63017219318.17975,-130604215491.32358,-79423459043.90102
0.0,0.0,-136332579028.75197,-63114411493.67038,-130552265140.90451,-79514925409.43033
0.0,0.0,-136287858278.11177,-63211571723.343895,-130500251935.01828,-79606353551.09279
0.0,0.0,-136243068415.69594,-63308699958.10442,-130448175902.58057,-79697743427.2524
0.0,0.0,-136198209464.55185,-63405796148.87282,-130396037072.53232,-79789094996.29587
0.0,0.0,-136153281447.76161,-63502860246.586655,-130343835473.83977,-79880408216.63269
0.0,0.0,-136108284388.44214,-63599892202.20032,-130291571135.49434,-79971683046.69511
0.0,0.0,-136063218309.74504,-63696891966.68497,-130239244086.51271,-80062919444.93816
0.0,0.0,-136018083234.8567,-63793859491.028595,-130186854355.93672,-80154117369.83965
0.0,0.0,-135972879186.9982,-63890794726.23602,-130134401972.83342,-80245276779.9002
0.0,0.0,-135927606189.42532,-63987697623.328964,-130081886966.29497,-80336397633.64325
0.0,0.0,-135882264265.42859,-64084568133.34602,-130029309365.43869,-80427479889.61505
0.0,0.0,-135836853438.33315,-64181406207.34271,-129976669199.40706,-80518523506.38469
0.0,0.0,-135791373731.49886,-64278211796.39151,-129923966497.36763,-80609528442.5441
0.0,0.0,-135745825168.32022,-64374984851.58184,-129871201288.513,-80700494656.70808
0.0,0.0,-135700207772.2264,-64471725324.020134,-129818373602.0609,-80791422107.51431
0.0,0.0,-135654521566.68115,-64568433164.829834,-129765483467.25407,-80882310753.62335
0.0,0.0,-135608766575.1829,-64665108325.151436,-129712530913.36028,-80973160553.71864
0.0,0.0,-135562942821.26468,-64761750756.14249,-129659515969.6723,-81063971466.50655
0.0,0.0,-135517050328.49408,-64858360408.97763,-129606438665.5079,-81154743450.71632
0.0,0.0,-135471089120.47331,-64954937234.84864,-129553299030.20984,-81245476465.1002
0.0,0.0,-135425059220.83913,-65051481184.96441,-129500097093.14581,-81336170468.4333
0.0,0.0,-135378960653.26285,-65147992210.551,-129446832883.70845,-81426825419.51375
0.0,0.0,-135332793441.45036,-65244470262.85168,-129393506431.31529,-81517441277.16258
0.0,0.0,-135286557609.14207,-65340915293.1269,-129340117765.4088,-81608018000.22388
0.0,0.0,-135240253180.11288,-65437327252.65437,-129286666915.45628,-81698555547.56464
0.0,0.0,-135193880178.17224,-65533706092.72907,-129233153910.94992,-81789053878.07492
0.0,0.0,-135147438627.16406,-65630051764.663246,-129179578781.40675,-81879512950.66776
0.0,0.0,-135100928550.96678,-65726364219.78645,-129125941556.36862,-81969932724.2792
0.0,0.0,-135054349973.49326,-65822643409.445595,-129072242265.40216,-82060313157.86838
0.0,0.0,-135007702918.69081,-65918889285.00493,-129018480938.09883,-82150654210.41743
0.0,0.0,-134960987410.54126,-66015101797.84609,-128964657604.07484,-82240955840.93155
0.0,0.0,-134914203473.06079,-66111280899.36814,-128910772292.97113,-82331218008.439
0.0,0.0,-134867351130.30005,-66207426540.98755,-128856825034.45337,-82421440671.99117
0.0,0.0,-134820430406.34409,-66303538674.13826,-128802815858.21198,-82511623790.66248
0.0,0.0,-134773441325.3123,-66399617250.27168,-128748744793.96202,-82601767323.55048
0.0,0.0,-134726383911.35852,-66495662220.85674,-128694611871.44328,-82691871229.77583
0.0,0.0,-134679258188.67091,-66591673537.3799,-128640417120.42017,-82781935468.48235
0.0,0.0,-134632064181.47202,-66687651151.345146,-128586160570.68173,-82871959998.83694
0.0,0.0,-134584801914.0187,-66783595014.27407,-128531842252.04163,-82961944780.02971
0.0,0.0,-134537471410.60219,-66879505077.70586,-128477462194.33813,-83051889771.27386
0.0,0.0,-134490072695.54797,-66975381293.19731,-128423020427.43413,-83141794931.80583
0.0,0.0,-134442605793.21588,-67071223612.32289,-128368516981.217,-83231660220.88521
0.0,0.0,-134395070728.00005,-67167031986.674736,-128313951885.5987,-83321485597.79477
0.0,0.0,-134347467524.32883,-67262806367.86267,-128259325170.51572,-83411271021.84053
0.0,0.0,-134299796206.6649,-67358546707.51426,-128204636865.92903,-83501016452.35167
0.0,0.0,-134252056799.50516,-67454252957.2748,-128149887001.82413,-83590721848.68065
0.0,0.0,-134204249327.38075,-67549925068.80737,-128095075608.21097,-83680387170.20314
0.0,0.0,-134156373814.85703,-67645562993.79284,-128040202715.12393,-83770012376.31808
0.0,0.0,-134108430286.53358,-67741166683.929886,-127985268352.62186,-83859597426.44766
0.0,0.0,-134060418767.04419,-67836736090.93504,-127930272550.78796,-83949142280.03735
0.0,0.0,-134012339281.05681,-67932271166.54271,-127875215339.7299,-84038646896.5559
0.0,0.0,-133964191853.27357,-68027771862.50518,-127820096749.57968,-84128111235.49533
0.0,0.0,-133915976508.43079,-68123238130.59266,-127764916810.49368,-84217535256.37102
0.0,0.0,-133867693271.29889,-68218669922.593285,-127709675552.6526,-84306918918.72162
0.0,0.0,-133819342166.68243,-68314067190.31317,-127654373006.26147,-84396262182.10916
0.0,0.0,-133770923219.42014,-68409429885.576416,-127599009201.54964,-84485565006.11896
0.0,0.0,-133722436454.3848,-68504757960.22513,-127543584168.77069,-84574827350.35971
0.0,0.0,-133673881896.4833,-68600051366.11945,-127488097938.20253,-84664049174.46347
