x1,y1,x2,y2,x3,y3
0.0,0.0,-306482099532.0587,-159648975540.98883,-297701221036.1766,-185072265928.51932
0.0,0.0,-306447541176.0008,-159683332099.6104,-297665208221.4198,-185103787608.1096
0.0,0.0,-306412973883.9566,-159717684003.40512,-297629187090.5841,-185135304117.8332
0.0,0.0,-306378397655.7878,-159752031250.7741,-297593157643.68353,-185166815456.19272
0.0,0.0,-306343812491.3558,-159786373840.11804,-297557119880.732,-185198321621.69037
0.0,0.0,-306309218390.5223,-159820711769.83722,-297521073801.7436,-185229822612.82806
0.0,0.0,-306274615353.14886,-159855045038.33163,-297485019406.7324,-185261318428.1074
0.0,0.0,-306240003379.09717,-159889373644.00082,-297448956695.7126,-185292809066.02957
0.0,0.0,-306205382468.2288,-159923697585.244,-297412885668.69836,-185324294525.09555
0.0,0.0,-306170752620.4055,-159958016860.45993,-297376806325.7039,-185355774803.80585
0.0,0.0,-306136113835.48895,-159992331468.0471,-297340718666.7435,-185387249900.66074
0.0,0.0,-306101466113.3409,-160026641406.4035,-297304622691.83154,-185418719814.1601
0.0,0.0,-306066809453.8231,-160060946673.9269,-297268518400.9823,-185450184542.80353
0.0,0.0,-306032143856.7974,-160095247269.01453,-297232405794.2102,-185481644085.09027
0.0,0.0,-305997469322.1256,-160129543190.06326,-297196284871.5297,-185513098439.5192
0.0,0.0,-305962785849.6695,-160163834435.4697,-297160155632.9554,-185544547604.5889
0.0,0.0,-305928093439.29095,-160198121003.62994,-297124018078.5017,-185575991578.79764
0.0,0.0,-305893392090.8519,-160232402892.9398,-297087872208.1832,-185607430360.64328
0.0,0.0,-305858681804.2143,-160266680101.79462,-297051718022.01465,-185638863948.62344
0.0,0.0,-305823962579.24,-160300952628.58945,-297015555520.01056,-185670292341.23532
0.0,0.0,-305789234415.7911,-160335220471.7189,-296979384702.1857,-185701715536.97583
0.0,0.0,-305754497313.7295,-160369483629.5772,-296943205568.5549,-185733133534.3415
0.0,0.0,-305719751272.9173,-160403742100.55826,-296907018119.1328,-185764546331.82858
0.0,0.0,-305684996293.2165,-160437995883.05548,-296870822353.93445,-185795953927.93298
0.0,0.0,-305650232374.4892,-160472244975.46204,-296834618272.9746,-185827356321.15024
0.0,0.0,-305615459516.59753,-160506489376.17062,-296798405876.26825,-185858753509.9756
0.0,0.0,-305580677719.4037,-160540729083.57355,-296762185163.8304,-185890145492.90387
0.0,0.0,-305545886982.7698,-160574964096.0628,-296725956135.6761,-185921532268.4297
0.0,0.0,-305511087306.5579,-160609194412.02994,-296689718791.8204,-185952913835.0472
0.0,0.0,-305476278690.63043,-160643420029.86615,-296653473132.2783,-185984290191.2504
0.0,0.0,-305441461134.84955,-160677640947.96225,-296617219157.0652,-186015661335.5327
0.0,0.0,-305406634639.0776,-160711857164.70865,-296580956866.1961,-186047027266.38736
0.0,0.0,-305371799203.17676,-160746068678.49536,-296544686259.68634,-186078387982.30725
0.0,0.0,-305336954827.0094,-160780275487.7121,-296508407337.5513,-186109743481.78488
0.0,0.0,-305302101510.4379,-160814477590.7481,-296472120099.80615,-186141093763.3125
0.0,0.0,-305267239253.3247,-160848674985.99225,-296435824546.46643,-186172438825.3819
0.0,0.0,-305232368055.53217,-160882867671.83307,-296399520677.5475,-186203778666.48462
0.0,0.0,-305197487916.92267,-160917055646.65863,-296363208493.0649,-186235113285.11185
0.0,0.0,-305162598837.35876,-160951238908.85672,-296326887993.0341,-186266442679.75446
0.0,0.0,-305127700816.70294,-160985417456.81467,-296290559177.47076,-186297766848.90292
0.0,0.0,-305092793854.81775,-161019591288.91943,-296254222046.3904,-186329085791.04742
0.0,0.0,-305057877951.5657,-161053760403.55762,-296217876599.8087,-186360399504.67776
0.0,0.0,-305022953106.8093,-161087924799.1154,-296181522837.74146,-186391707988.28348
0.0,0.0,-304988019320.4113,-161122084473.97858,-296145160760.20435,-186423011240.3537
0.0,0.0,-304953076592.2343,-161156239426.5326,-296108790367.21326,-186454309259.37723
0.0,0.0,-304918124922.1409,-161190389655.1625,-296072411658.78406,-186485602043.8426
0.0,0.0,-304883164309.99396,-161224535158.25293,-296036024634.9325,-186516889592.23788
0.0,0.0,-304848194755.65607,-161258675934.18817,-295999629295.6746,-186548171903.05093
0.0,0.0,-304813216258.99,-161292811981.35208,-295963225641.0265,-186579448974.7692
0.0,0.0,-304778228819.8586,-161326943298.12817,-295926813671.004,-186610720805.8798
0.0,0.0,-304743232438.1246,-161361069882.89954,-295890393385.6234,-186641987394.8695
0.0,0.0,-304708227113.6509,-161395191734.04895,-295853964784.90063,-186673248740.22476
0.0,0.0,-304673212846.30035,-161429308849.9587,-295817527868.852,-186704504840.43167
0.0,0.0,-304638189635.93585,-161463421229.01074,-295781082637.49365,-186735755693.976
0.0,0.0,-304603157482.4203,-161497528869.58664,-295744629090.842,-186767001299.34323
0.0,0.0,-304568116385.6167,-161531631770.06757,-295708167228.9132,-186798241655.01837
0.0,0.0,-304533066345.38794,-161565729928.83432,-295671697051.72375,-186829476759.4862
0.0,0.0,-304498007361.5972,-161599823344.2673,-295635218559.29,-186860706611.2311
0.0,0.0,-304462939434.1075,-161633912014.7465,-295598731751.6284,-186891931208.73715
0.0,0.0,-304427862562.78174,-161667995938.65155,-295562236628.7555,-186923150550.48807
0.0,0.0,-304392776747.48315,-161702075114.3617,-295525733190.6878,-186954364634.96725
0.0,0.0,-304357681988.0749,-161736149540.25577,-295489221437.442,-186985573460.6577
0.0,0.0,-304322578284.42017,-161770219214.71225,-295452701369.0347,-187016777026.04214
0.0,0.0,-304287465636.3821,-161804284136.10922,-295416172985.4826,-187047975329.60294
0.0,0.0,-304252344043.82385,-161838344302.8243,-295379636286.8024,-187079168369.82208
0.0,0.0,-304217213506.60876,-161872399713.23483,-295343091273.011,-187110356145.18127
0.0,0.0,-304182074024.6001,-161906450365.7177,-295306537944.1252,-187141538654.16187
0.0,0.0,-304146925597.66125,-161940496258.64944,-295269976300.16187,-187172715895.2448
0.0,0.0,-304111768225.6555,-161974537390.40616,-295233406341.13794,-187203887866.91077
0.0,0.0,-304076601908.4462,-162008573759.3636,-295196828067.0704,-187235054567.64005
0.0,0.0,-304041426645.8968,-162042605363.8971,-295160241477.97626,-187266215995.9126
0.0,0.0,-304006242437.87067,-162076632202.3816,-295123646573.8727,-187297372150.2081
0.0,0.0,-303971049284.2313,-162110654273.19168,-295087043354.77673,-187328523029.0058
0.0,0.0,-303935847184.8423,-162144671574.7015,-295050431820.7056,-187359668630.7846
0.0,0.0,-303900636139.5671,-162178684105.28488,-295013811971.67664,-187390808954.02316
0.0,0.0,-303865416148.2692,-162212691863.3152,-294977183807.707,-187421943997.19968
0.0,0.0,-303830187210.8124,-162246694847.1654,-294940547328.81396,-187453073758.79208
0.0,0.0,-303794949327.0601,-162280693055.20816,-294903902535.0151,-187484198237.27792
0.0,0.0,-303759702496.87604,-162314686485.81567,-294867249426.32764,-187515317431.13443
0.0,0.0,-303724446720.12396,-162348675137.35977,-294830588002.76917,-187546431338.8385
0.0,0.0,-303689181996.66754,-162382659008.21188,-294793918264.3572,-187577539958.86667
0.0,0.0,-303653908326.3705,-162416638096.74304,-294757240211.10925,-187608643289.6951
0.0,0.0,-303618625709.09656,-162450612401.3239,-294720553843.04297,-187639741329.79965
0.0,0.0,-303583334144.70966,-162484581920.32477,-294683859160.176,-187670834077.65582
0.0,0.0,-303548033633.07355,-162518546652.11545,-294647156162.5262,-187701921531.7388
0.0,0.0,-303512724174.0522,-162552506595.06543,-294610444850.11115,-187733003690.52335
0.0,0.0,-303477405767.5094,-162586461747.54382,-294573725222.9488,-187764080552.48395
0.0,0.0,-303442078413.30914,-162620412107.91928,-294536997281.05695,-187795152116.09476
0.0,0.0,-303406742111.31537,-162654357674.56015,-294500261024.45355,-187826218379.82953
0.0,0.0,-303371396861.39215,-162688298445.8343,-294463516453.1565,-187857279342.1617
0.0,0.0,-303336042663.40344,-162722234420.10922,-294426763567.18384,-187888335001.56436
0.0,0.0,-303300679517.2134,-162756165595.75204,-294390002366.5537,-187919385356.51025
0.0,0.0,-303265307422.686,-162790091971.1295,-294353232851.28424,-187950430405.47177
0.0,0.0,-303229926379.6854,-162824013544.6079,-294316455021.3935,-187981470146.92096
0.0,0.0,-303194536388.0758,-162857930314.55322,-294279668876.8998,-188012504579.32953
0.0,0.0,-303159137447.7214,-162891842279.33093,-294242874417.82135,-188043533701.16882
0.0,0.0,-303123729558.4864,-162925749437.3062,-294206071644.17645,-188074557510.9099
0.0,0.0,-303088312720.23505,-162959651786.84384,-294169260555.9835,-188105576007.02338
0.0,0.0,-303052886932.83167,-162993549326.30814,-294132441153.2609,-188136589187.97958
0.0,0.0,-303017452196.14056,-163027442054.06308,-294095613436.0272,-188167597052.24854
0.0,0.0,-302982008510.0261,-163061329968.4722,-294058777404.30084,-188198599598.2998
0.0,0.0,-302946555874.35266,-163095213067.89868,-294021933058.1004,-188229596824.6027
0.0,0.0,-302911094288.9847,-163129091350.70532,-293985080397.4445,-188260588729.62616
0.0,0.0,-302875623753.7866,-163162964815.25446,-293948219422.35187,-188291575311.83875
0.0,0.0,-302840144268.6229,-163196833459.9081,-293911350132.8411,-188322556569.7087
0.0,0.0,-302804655833.35815,-163230697283.02783,-293874472528.9311,-188353532501.70395
0.0,0.0,-302769158447.8569,-163264556282.97485,-293837586610.6406,-188384503106.29202
0.0,0.0,-302733652111.98364,-163298410458.10992,-293800692377.9886,-188415468381.9401
0.0,0.0,-302698136825.6031,-163332259806.7935,-293763789830.9939,-188446428327.11502
0.0,0.0,-302662612588.5799,-163366104327.3855,-293726878969.67554,-188477382940.2833
0.0,0.0,-302627079400.7787,-163399944018.2456,-293689959794.0525,-188508332219.91107
0.0,0.0,-302591537262.0643,-163433778877.73294,-293653032304.1439,-188539276164.46414
0.0,0.0,-302555986172.30133,-163467608904.20636,-293616096499.96893,-188570214772.40796
0.0,0.0,-302520426131.3547,-163501434096.0243,-293579152381.5467,-188601148042.20767
0.0,0.0,-302484857139.08905,-163535254451.5447,-293542199948.8965,-188632075972.328
0.0,0.0,-302449279195.36945,-163569069969.12527,-293505239202.0375,-188662998561.23334
0.0,0.0,-302413692300.06067,-163602880647.12317,-293468270140.98914,-188693915807.38776
0.0,0.0,-302378096453.0277,-163636686483.89523,-293431292765.7709,-188724827709.25497
0.0,0.0,-302342491654.1355,-163670487477.79785,-293394307076.402,-188755734265.29834
0.0,0.0,-302306877903.249,-163704283627.18704,-293357313072.90204,-188786635473.98087
0.0,0.0,-302271255200.23334,-163738074930.41846,-293320310755.29065,-188817531333.76517
0.0,0.0,-302235623544.9535,-163771861385.84735,-293283300123.58734,-188848421843.11362
0.0,0.0,-302199982937.27454,-163805642991.82846,-293246281177.81177,-188879307000.48813
0.0,0.0,-302164333377.06165,-163839419746.71628,-293209253917.98364,-188910186804.35034
0.0,0.0,-302128674864.18,-163873191648.86484,-293172218344.1228,-188941061253.16153
0.0,0.0,-302093007398.49475,-163906958696.62772,-293135174456.24896,-188971930345.38257
0.0,0.0,-302057330979.87115,-163940720888.3582,-293098122254.382,-189002794079.47403
0.0,0.0,-302021645608.1745,-163974478222.40903,-293061061738.5419,-189033652453.8961
0.0,0.0,-301985951283.2701,-164008230697.1327,-293023992908.74854,-189064505467.1086
0.0,0.0,-301950248005.02325,-164041978310.8812,-292986915765.022,-189095353117.5711
0.0,0.0,-301914535773.2993,-164075721062.0062,-292949830307.38226,-189126195403.74274
0.0,0.0,-301878814587.9638,-164109458948.8589,-292912736535.8496,-189157032324.08228
0.0,0.0,-301843084448.8821,-164143191969.79007,-292875634450.4441,-189187863877.04822
0.0,0.0,-301807345355.9196,-164176920123.1502,-292838524051.18604,-189218690061.09863
0.0,0.0,-301771597308.942,-164210643407.2893,-292801405338.09564,-189249510874.69128
0.0,0.0,-301735840307.81476,-164244361820.55695,-292764278311.1933,-189280326316.28354
0.0,0.0,-301700074352.40344,-164278075361.3024,-292727142970.4994,-189311136384.33243
0.0,0.0,-301664299442.5737,-164311784027.87448,-292689999316.03436,-189341941077.29468
0.0,0.0,-301628515578.1912,-164345487818.62158,-292652847347.8187,-189372740393.62656
0.0,0.0,-301592722759.12164,-164379186731.89172,-292615687065.873,-189403534331.78415
0.0,0.0,-301556920985.2308,-164412880766.0325,-292578518470.2178,-189434322890.22302
0.0,0.0,-301521110256.3843,-164446569919.39114,-292541341560.87384,-189465106067.39844
0.0,0.0,-301485290572.448,-164480254190.31442,-292504156337.8618,-189495883861.76535
0.0,0.0,-301449461933.28784,-164513933577.14877,-292466962801.2025,-189526656271.77832
0.0,0.0,-301413624338.7696,-164547608078.24014,-292429760950.9167,-189557423295.89157
0.0,0.0,-301377777788.7592,-164581277691.93417,-292392550787.02527,-189588184932.55893
0.0,0.0,-301341922283.1226,-164614942416.57605,-292355332309.54913,-189618941180.23398
0.0,0.0,-301306057821.7259,-164648602250.51053,-292318105518.50934,-189649692037.36978
0.0,0.0,-301270184404.43494,-164682257192.08203,-292280870413.9269,-189680437502.4192
0.0,0.0,-301234302031.11584,-164715907239.63452,-292243626995.82294,-189711177573.83466
0.0,0.0,-301198410701.63477,-164749552391.51154,-292206375264.21857,-189741912250.0683
0.0,0.0,-301162510415.8578,-164783192646.0563,-292169115219.13495,-189772641529.5718
0.0,0.0,-301126601173.651,-164816828001.61157,-292131846860.59344,-189803365410.79657
0.0,0.0,-301090682974.88074,-164850458456.51968,-292094570188.6153,-189834083892.19363
0.0,0.0,-301054755819.4132,-164884084009.12262,-292057285203.222,-189864796972.21365
0.0,0.0,-301018819707.1147,-164917704657.7619,-292019991904.4348,-189895504649.30698
0.0,0.0,-300982874637.85144,-164951320400.7787,-291982690292.27527,-189926206921.92352
0.0,0.0,-300946920611.4899,-164984931236.51373,-291945380366.76495,-189956903788.51294
0.0,0.0,-300910957627.8965,-165018537163.30737,-291908062127.9254,-189987595247.5244
0.0,0.0,-300874985686.9375,-165052138179.4995,-291870735575.7783,-190018281297.4069
0.0,0.0,-300839004788.47943,-165085734283.4297,-291833400710.34534,-190048961936.60892
0.0,0.0,-300803014932.38885,-165119325473.437,-291796057531.64825,-190079637163.57864
0.0,0.0,-300767016118.5323,-165152911747.8602,-291758706039.70886,-190110306976.76395
0.0,0.0,-300731008346.7763,-165186493105.03757,-291721346234.549,-190140971374.61224
0.0,0.0,-300694991616.98755,-165220069543.30698,-291683978116.1907,-190171630355.57068
0.0,0.0,-300658965929.03265,-165253641061.00595,-291646601684.65576,-190202283918.08603
0.0,0.0,-300622931282.7783,-165287207656.47153,-291609216939.9664,-190232932060.60468
0.0,0.0,-300586887678.0913,-165320769328.0404,-291571823882.14453,-190263574781.57263
0.0,0.0,-300550835114.8383,-165354326074.04886,-291534422511.2124,-190294212079.4356
0.0,0.0,-300514773592.88617,-165387877892.83276,-291497012827.19226,-190324843952.63895
0.0,0.0,-300478703112.10175,-165421424782.72754,-291459594830.1063,-190355470399.6276
0.0,0.0,-300442623672.3519,-165454966742.06827,-291422168519.9769,-190386091418.84616
0.0,0.0,-300406535273.5036,-165488503769.18954,-291384733896.8264,-190416707008.73892
0.0,0.0,-300370437915.4238,-165522035862.4256,-291347290960.6772,-190447317167.74976
0.0,0.0,-300334331597.97955,-165555563020.1103,-291309839711.5517,-190477921894.32224
0.0,0.0,-300298216321.0378,-165589085240.577,-291272380149.47266,-190508521186.8995
0.0,0.0,-300262092084.4656,-165622602522.15872,-291234912274.46246,-190539115043.92438
0.0,0.0,-300225958888.1301,-165656114863.18808,-291197436086.5439,-190569703463.83936
0.0,0.0,-300189816731.89856,-165689622261.99722,-291159951585.7396,-190600286445.08652
0.0,0.0,-300153665615.63806,-165723124716.91794,-291122458772.07245,-190630863986.10764
0.0,0.0,-300117505539.2159,-165756622226.2816,-291084957645.5652,-190661436085.3441
0.0,0.0,-300081336502.4993,-165790114788.41913,-291047448206.24066,-190692002741.23688
0.0,0.0,-300045158505.35565,-165823602401.6611,-291009930454.1218,-190722563952.22668
0.0,0.0,-300008971547.6522,-165857085064.33762,-290972404389.23175,-190753119716.75385
0.0,0.0,-299972775629.2565,-165890562774.77844,-290934870011.5935,-190783670033.25827
0.0,0.0,-299936570750.03577,-165924035531.31287,-290897327321.2301,-190814214900.17957
0.0,0.0,-299900356909.85767,-165957503332.2698,-290859776318.1648,-190844754315.95697
0.0,0.0,-299864134108.5896,-165990966175.97772,-290822217002.4207,-190875288279.02933
0.0,0.0,-299827902346.0992,-166024424060.76468,-290784649374.02124,-190905816787.83517
0.0,0.0,-299791661622.25397,-166057876984.95837,-290747073432.9896,-190936339840.81265
0.0,0.0,-299755411936.92163,-166091324946.88608,-290709489179.34937,-190966857436.3995
0.0,0.0,-299719153289.9698,-166124767944.8746,-290671896613.12384,-190997369573.0332
0.0,0.0,-299682885681.2662,-166158205977.2504,-290634295734.3366,-191027876249.15082
0.0,0.0,-299646609110.6786,-166191639042.3395,-290596686543.0113,-191058377463.18903
0.0,0.0,-299610323578.07477,-166225067138.4675,-290559069039.17145,-191088873213.5842
0.0,0.0,-299574029083.3226,-166258490263.9596,-290521443222.8408,-191119363498.7723
0.0,0.0,-299537725626.28986,-166291908417.14053,-290483809094.04315,-191149848317.18896
0.0,0.0,-299501413206.84454,-166325321596.33472,-290446166652.8022,-191180327667.2694
0.0,0.0,-299465091824.8546,-166358729799.86612,-290408515899.14185,-191210801547.4486
0.0,0.0,-299428761480.18805,-166392133026.05826,-290370856833.08606,-191241269956.161
0.0,0.0,-299392422172.7128,-166425531273.23428,-290333189454.6588,-191271732891.84085
0.0,0.0,-299356073902.2971,-166458924539.7169,-290295513763.8841,-191302190352.9219
0.0,0.0,-299319716668.80896,-166492312823.8284,-290257829760.7861,-191332642337.83765
0.0,0.0,-299283350472.1166,-166525696123.8907,-290220137445.38885,-191363088845.02115
0.0,0.0,-299246975312.08813,-166559074438.22522,-290182436817.7167,-191393529872.9051
0.0,0.0,-299210591188.5919,-166592447765.1531,-290144727877.7939,-191423965419.92188
0.0,0.0,-299174198101.49615,-166625816102.99493,-290107010625.6448,-191454395484.50348
0.0,0.0,-299137796050.6692,-166659179450.07095,-290069285061.2937,-191484820065.08157
0.0,0.0,-299101385035.97943,-166692537804.701,-290031551184.76514,-191515239160.0874
0.0,0.0,-299064965057.2952,-166725891165.20447,-289993808996.0836,-191545652767.95184
0.0,0.0,-299028536114.48505,-166759239529.90033,-289956058495.27374,-191576060887.10547
0.0,0.0,-298992098207.4174,-166792582897.10718,-289918299682.36005,-191606463515.97845
0.0,0.0,-298955651335.9608,-166825921265.14316,-289880532557.3673,-191636860653.0006
0.0,0.0,-298919195499.9839,-166859254632.32602,-289842757120.3203,-191667252296.60138
0.0,0.0,-298882730699.3552,-166892582996.97305,-289804973371.24384,-191697638445.20984
0.0,0.0,-298846256933.9434,-166925906357.40118,-289767181310.1627,-191728019097.2547
0.0,0.0,-298809774203.61725,-166959224711.9269,-289729380937.1019,-191758394251.16437
0.0,0.0,-298773282508.2455,-166992538058.8663,-289691572252.0865,-191788763905.3668
0.0,0.0,-298736781847.6969,-167025846396.53497,-289653755255.1414,-191819128058.2896
0.0,0.0,-298700272221.8402,-167059149723.24823,-289615929946.2918,-191849486708.36008
0.0,0.0,-298663753630.54443,-167092448037.32086,-289578096325.5629,-191879839854.0051
0.0,0.0,-298627226073.6784,-167125741337.0673,-289540254392.9799,-191910187493.65118
0.0,0.0,-298590689551.11115,-167159029620.8015,-289502404148.5681,-191940529625.7245
0.0,0.0,-298554144062.7116,-167192312886.83707,-289464545592.3529,-191970866248.65082
0.0,0.0,-298517589608.3489,-167225591133.48712,-289426678724.3597,-192001197360.85565
0.0,0.0,-298481026187.892,-167258864359.0644,-289388803544.6139,-192031522960.764
0.0,0.0,-298444453801.21014,-167292132561.88123,-289350920053.1411,-192061843046.80057
0.0,0.0,-298407872448.1725,-167325395740.2495,-289313028249.9669,-192092157617.38968
0.0,0.0,-298371282128.64813,-167358653892.4807,-289275128135.117,-192122466670.95535
0.0,0.0,-298334682842.5065,-167391907016.88593,-289237219708.6171,-192152770205.92114
0.0,0.0,-298298074589.61676,-167425155111.77576,-289199302970.49304,-192183068220.71027
0.0,0.0,-298261457369.8484,-167458398175.46045,-289161377920.77057,-192213360713.7456
0.0,0.0,-298224831183.0707,-167491636206.2498,-289123444559.47565,-192243647683.44965
0.0,0.0,-298188196029.1531,-167524869202.45316,-289085502886.6342,-192273929128.24457
0.0,0.0,-298151551907.9651,-167558097162.37955,-289047552902.2723,-192304205046.5521
0.0,0.0,-298114898819.3762,-167591320084.3375,-289009594606.41595,-192334475436.7936
0.0,0.0,-298078236763.25604,-167624537966.6351,-288971627999.09143,-192364740297.39017
0.0,0.0,-298041565739.4741,-167657750807.5801,-288933653080.3249,-192394999626.76242
0.0,0.0,-298004885747.9002,-167690958605.47974,-288895669850.14264,-192425253423.33063
0.0,0.0,-297968196788.40393,-167724161358.6409,-288857678308.57104,-192455501685.51474
0.0,0.0,-297931498860.85504,-167757359065.37003,-288819678455.6365,-192485744411.7343
0.0,0.0,-297894791965.1234,-167790551723.97314,-288781670291.36536,-192515981600.40854
0.0,0.0,-297858076101.0788,-167823739332.75583,-288743653815.78424,-192546213249.95618
0.0,0.0,-297821351268.59106,-167856921890.0233,-288705629028.9198,-192576439358.79572
0.0,0.0,-297784617467.53015,-167890099394.08023,-288667595930.7986,-192606659925.34525
0.0,0.0,-297747874697.766,-167923271843.23102,-288629554521.4474,-192636874948.02246
0.0,0.0,-297711122959.1687,-167956439235.77957,-288591504800.89294,-192667084425.2447
0.0,0.0,-297674362251.6083,-167989601570.02936,-288553446769.16205,-192697288355.42892
0.0,0.0,-297637592574.9548,-168022758844.28348,-288515380426.2817,-192727486736.99173
0.0,0.0,-297600813929.0783,-168055911056.84454,-288477305772.27875,-192757679568.34937
0.0,0.0,-297564026313.8492,-168089058206.0148,-288439222807.1803,-192787866847.91766
0.0,0.0,-297527229729.13763,-168122200290.09604,-288401131531.0134,-192818048574.11212
0.0,0.0,-297490424174.8139,-168155337307.38965,-288363031943.8053,-192848224745.3479
0.0,0.0,-297453609650.7483,-168188469256.19653,-288324924045.5831,-192878395360.0397
0.0,0.0,-297416786156.81116,-168221596134.81726,-288286807836.3742,-192908560416.6019
0.0,0.0,-297379953692.873,-168254717941.55194,-288248683316.2059,-192938719913.44852
0.0,0.0,-297343112258.8042,-168287834674.70023,-288210550485.1055,-192968873848.99316
0.0,0.0,-297306261854.47534,-168320946332.5614,-288172409343.10065,-192999022221.64914
0.0,0.0,-297269402479.75696,-168354052913.43433,-288134259890.2188,-193029165029.82928
0.0,0.0,-297232534134.5196,-168387154415.61737,-288096102126.48755,-193059302271.94617
0.0,0.0,-297195656818.634,-168420250837.4085,-288057936051.9346,-193089433946.4119
0.0,0.0,-297158770531.97076,-168453342177.1053,-288019761666.5876,-193119560051.63828
0.0,0.0,-297121875274.4007,-168486428433.00488,-287981578970.47437,-193149680586.03668
0.0,0.0,-297084971045.79456,-168519509603.404,-287943387963.6228,-193179795548.01816
0.0,0.0,-297048057846.02325,-168552585686.59888,-287905188646.0608,-193209904935.9934
0.0,0.0,-297011135674.9575,-168585656680.8854,-287866981017.81635,-193240008748.37268
0.0,0.0,-296974204532.4684,-168618722584.55902,-287828765078.9175,-193270106983.5659
0.0,0.0,-296937264418.4269,-168651783395.9147,-287790540829.3924,-193300199639.98254
0.0,0.0,-296900315332.70386,-168684839113.24707,-287752308269.26917,-193330286716.03186
0.0,0.0,-296863357275.17053,-168717889734.85025,-287714067398.57605,-193360368210.12262
0.0,0.0,-296826390245.69794,-168750935259.01794,-287675818217.34143,-193390444120.66324
0.0,0.0,-296789414244.1573,-168783975684.04352,-287637560725.5936,-193420514446.06174
0.0,0.0,-296752429270.41974,-168817011008.2198,-287599294923.3611,-193450579184.72586
0.0,0.0,-296715435324.35657,-168850041229.83923,-287561020810.6723,-193480638335.06287
0.0,0.0,-296678432405.8391,-168883066347.19385,-287522738387.55585,-193510691895.47968
0.0,0.0,-296641420514.7387,-168916086358.57523,-287484447654.04034,-193540739864.3828
0.0,0.0,-296604399650.92676,-168949101262.27454,-287446148610.15454,-193570782240.1785
0.0,0.0,-296567369814.27466,-168982111056.58252,-287407841255.9272,-193600819021.27252
0.0,0.0,-296530331004.654,-169015115739.7895,-287369525591.387,-193630850206.0703
0.0,0.0,-296493283221.9362,-169048115310.1853,-287331201616.56305,-193660875792.97693
0.0,0.0,-296456226465.9929,-169081109766.0594,-287292869331.48413,-193690895780.39703
0.0,0.0,-296419160736.6958,-169114099105.70084,-287254528736.1794,-193720910166.73492
0.0,0.0,-296382086033.9165,-169147083327.3982,-287216179830.6779,-193750918950.39456
0.0,0.0,-296345002357.5268,-169180062429.4396,-287177822615.0088,-193780922129.77948
0.0,0.0,-296307909707.39844,-169213036410.11282,-287139457089.2013,-193810919703.29285
0.0,0.0,-296270808083.4032,-169246005267.70514,-287101083253.2847,-193840911669.3375
0.0,0.0,-296233697485.413,-169278969000.50348,-287062701107.28845,-193870898026.31583
0.0,0.0,-296196577913.29987,-169311927606.79425,-287024310651.2418,-193900878772.62988
0.0,0.0,-296159449366.93567,-169344881084.8635,-286985911885.1744,-193930853906.68137
0.0,0.0,-296122311846.19244,-169377829432.99677,-286947504809.11566,-193960823426.87152
0.0,0.0,-296085165350.94226,-169410772649.47922,-286909089423.0953,-193990787331.60132
0.0,0.0,-296048009881.05725,-169443710732.59555,-286870665727.14294,-194020745619.27127
0.0,0.0,-296010845436.4096,-169476643680.6301,-286832233721.2884,-194050698288.28152
0.0,0.0,-295973672016.8716,-169509571491.86673,-286793793405.56146,-194080645337.0319
0.0,0.0,-295936489622.31537,-169542494164.58887,-286755344779.99207,-194110586763.9218
0.0,0.0,-295899298252.61334,-169575411697.0795,-286716887844.6101,-194140522567.35028
0.0,0.0,-295862097907.6378,-169608324087.6212,-286678422599.4457,-194170452745.71597
0.0,0.0,-295824888587.2613,-169641231334.49606,-286639949044.5289,-194200377297.41714
0.0,0.0,-295787670291.35614,-169674133435.98584,-286601467179.88983,-194230296220.8517
0.0,0.0,-295750443019.7949,-169707030390.37183,-286562977005.5587,-194260209514.4172
0.0,0.0,-295713206772.4502,-169739922195.9348,-286524478521.5659,-194290117176.51074
0.0,0.0,-295675961549.19464,-169772808850.95523,-286485971727.9417,-194320019205.5291
0.0,0.0,-295638707349.9008,-169805690353.71304,-286447456624.71655,-194349915599.86868
0.0,0.0,-295601444174.4415,-169838566702.4878,-286408933211.92096,-194379806357.92548
0.0,0.0,-295564172022.6895,-169871437895.5586,-286370401489.58545,-194409691478.09512
0.0,0.0,-295526890894.5175,-169904303931.2041,-286331861457.74066,-194439570958.77286
0.0,0.0,-295489600789.7985,-169937164807.70258,-286293313116.41736,-194469444798.35358
0.0,0.0,-295452301708.4054,-169970020523.33182,-286254756465.6463,-194499312995.23175
0.0,0.0,-295414993650.21106,-170002871076.3692,-286216191505.45825,-194529175547.80148
0.0,0.0,-295377676615.0886,-170035716465.09164,-286177618235.8842,-194559032454.45648
0.0,0.0,-295340350602.9111,-170068556687.77567,-286139036656.9551,-194588883713.59015
0.0,0.0,-295303015613.5516,-170101391742.69736,-286100446768.7019,-194618729323.59546
0.0,0.0,-295265671646.8833,-170134221628.13235,-286061848571.1559,-194648569282.86496
0.0,0.0,-295228318702.7794,-170167046342.35583,-286023242064.3481,-194678403589.7909
0.0,0.0,-295190956781.1133,-170199865883.64258,-285984627248.3098,-194708232242.76508
0.0,0.0,-295153585881.7582,-170232680250.2669,-285946004123.0723,-194738055240.179
0.0,0.0,-295116206004.5875,-170265489440.50272,-285907372688.6671,-194767872580.42368
0.0,0.0,-295078817149.4747,-170298293452.62347,-285868732945.12555,-194797684261.8898
