x1,y1,x2,y2,x3,y3
0.0,0.0,-78067874652.42706,-59199202023.57942,-71786333536.98062,-71390672470.95175
0.0,0.0,-77984469151.33154,-59342232907.64994,-71692250461.75266,-71521507669.5238
0.0,0.0,-77900878161.82196,-59485123135.366425,-71598012805.87868,-71652189139.81093
0.0,0.0,-77817101996.0732,-59627872453.64128,-71503620889.33363,-71782716717.18277
0.0,0.0,-77733140966.60507,-59770480610.25243,-71409075032.14326,-71913090237.79443
0.0,0.0,-77648995386.27951,-59912947353.8434,-71314375554.38182,-72043309538.58553
0.0,0.0,-77564665568.29752,-60055272433.923386,-71219522776.16988,-72173374457.2793
0.0,0.0,-77480151826.19623,-60197455600.86737,-71124517017.6722,-72303284832.38171
0.0,0.0,-77395454473.84605,-60339496605.91619,-71029358599.09552,-72433040503.18048
0.0,0.0,-77310573825.44766,-60481395201.17656,-70934047840.6864,-72562641309.74419
0.0,0.0,-77225510195.5291,-60623151139.62114,-70838585062.729,-72692087092.9213
0.0,0.0,-77140263898.94286,-60764764175.08856,-70742970585.543,-72821377694.33926
0.0,0.0,-77054835250.86295,-60906234062.28346,-70647204729.4814,-72950512956.40353
0.0,0.0,-76969224566.78198,-61047560556.77648,-70551287814.92838,-73079492722.29663
0.0,0.0,-76883432162.50827,-61188743415.00427,-70455220162.29718,-73208316835.97719
0.0,0.0,-76797458354.16292,-61329782394.26949,-70359002092.02795,-73336985142.17894
0.0,0.0,-76711303458.17688,-61470677252.74076,-70262633924.58565,-73465497486.40984
0.0,0.0,-76624967791.2881,-61611427749.45267,-70166115980.4579,-73593853714.95096
0.0,0.0,-76538451670.53862,-61752033644.3057,-70069448580.15291,-73722053674.8556
0.0,0.0,-76451755413.27165,-61892494698.06619,-69972632044.19734,-73850097213.94832
0.0,0.0,-76364879337.12872,-62032810672.36627,-69875666693.13425,-73977984180.82382
0.0,0.0,-76277823760.04677,-62172981329.70377,-69778552847.52094,-74105714424.8461
0.0,0.0,-76190589000.25526,-62313006433.44216,-69681290827.92694,-74233287796.14734
0.0,0.0,-76103175376.27336,-62452885747.81044,-69583880954.93193,-74360704145.62694
0.0,0.0,-76015583206.90697,-62592619037.90303,-69486323549.12361,-74487963324.95049
0.0,0.0,-75927812811.24596,-62732206069.679665,-69388618931.0957,-74615065186.54875
0.0,0.0,-75839864508.66127,-62871646609.96524,-69290767421.44586,-74742009583.61665
0.0,0.0,-75751738618.80202,-63010940426.44973,-69192769340.77367,-74868796370.11224
0.0,0.0,-75663435461.59271,-63150087287.687965,-69094625009.67856,-74995425400.75563
0.0,0.0,-75574955357.23033,-63289086963.09952,-68996334748.75778,-75121896531.028
0.0,0.0,-75486298626.18152,-63427939222.96854,-68897898878.60442,-75248209617.1705
0.0,0.0,-75397465589.17976,-63566643838.44356,-68799317719.80533,-75374364516.18327
0.0,0.0,-75308456567.22253,-63705200581.53729,-68700591592.939156,-75500361085.82433
0.0,0.0,-75219271881.56848,-63843609225.126465,-68601720818.57432,-75626199184.60849
0.0,0.0,-75129911853.73454,-63981869542.95157,-68502705717.26702,-75751878671.8064
0.0,0.0,-75040376805.49323,-64119981309.61667,-68403546609.55926,-75877399407.44336
0.0,0.0,-74950667058.86969,-64257944300.58916,-68304243815.97682,-76002761252.29832
0.0,0.0,-74860782936.13902,-64395758292.19953,-68204797657.02735,-76127964067.90276
0.0,0.0,-74770724759.8234,-64533423061.641106,-68105208453.19836,-76253007716.53963
0.0,0.0,-74680492852.68924,-64670938386.969795,-68005476524.955246,-76377892061.24223
0.0,0.0,-74590087537.7445,-64808304047.103806,-67905602192.73938,-76502616965.7932
0.0,0.0,-74499509138.23582,-64945519821.82339,-67805585776.96614,-76627182294.72328
0.0,0.0,-74408757977.64577,-65082585491.770515,-67705427598.02298,-76751587913.31036
0.0,0.0,-74317834379.69,-65219500838.44861,-67605127976.26747,-76875833687.57826
0.0,0.0,-74226738668.3146,-65356265644.222206,-67504687232.02541,-76999919484.29568
0.0,0.0,-74135471167.6932,-65492879692.316666,-67404105685.588905,-77123845170.97507
0.0,0.0,-74044032202.22429,-65629342766.8178,-67303383657.21443,-77247610615.87149
0.0,0.0,-73952422096.5284,-65765654652.67158,-67202521467.12093,-77371215687.9815
0.0,0.0,-73860641175.44537,-65901815135.68374,-67101519435.487976,-77494660257.04207
0.0,0.0,-73768689764.03166,-66037824002.51946,-67000377882.45381,-77617944193.52934
0.0,0.0,-73676568187.5575,-66173681040.70299,-66899097128.11351,-77741067368.65762
0.0,0.0,-73584276771.50421,-66309386038.61723,-66797677492.517075,-77864029654.37816
0.0,0.0,-73491815841.5615,-66444938785.50342,-66696119295.667595,-77986830923.37799
0.0,0.0,-73399185723.62465,-66580339071.46064,-66594422857.51937,-78109471049.07884
0.0,0.0,-73306386743.79192,-66715586687.44552,-66492588497.97608,-78231949905.63597
0.0,0.0,-73213419228.36171,-66850681425.27173,-66390616536.88891,-78354267367.93697
0.0,0.0,-73120283503.82991,-66985623077.6096,-66288507294.05472,-78476423311.6006
0.0,0.0,-73026979896.88718,-67120411437.98568,-66186261089.214226,-78598417612.97571
0.0,0.0,-72933508734.41626,-67255046300.78231,-66083878242.05018,-78720250149.13994
0.0,0.0,-72839870343.48929,-67389527461.23713,-65981359072.18552,-78841920797.89864
0.0,0.0,-72746065051.3651,-67523854715.442635,-65878703899.1816,-78963429437.78368
0.0,0.0,-72652093185.48651,-67658027860.345726,-65775913042.53638,-79084775948.05222
0.0,0.0,-72557955073.4777,-67792046693.74721,-65672986821.682594,-79205960208.6856
0.0,0.0,-72463651043.14154,-67925911014.30131,-65569925555.986015,-79326982100.38809
0.0,0.0,-72369181422.45685,-68059620621.51518,-65466729564.74364,-79447841504.58572
0.0,0.0,-72274546539.57582,-68193175315.74839,-65363399167.181915,-79568538303.42511
0.0,0.0,-72179746722.82135,-68326574898.21239,-65259934682.455,-79689072379.77219
0.0,0.0,-72084782300.68436,-68459819170.970024,-65156336429.64298,-79809443617.21107
0.0,0.0,-71989653601.82118,-68592907936.93499,-65052604727.75013,-79929651900.04285
0.0,0.0,-71894360955.05092,-68725840999.87128,-64948739895.70315,-80049697113.28433
0.0,0.0,-71798904689.35281,-68858618164.39261,-64844742252.34945,-80169579142.66685
0.0,0.0,-71703285133.86363,-68991239235.9619,-64740612116.4554,-80289297874.63506
0.0,0.0,-71607502617.87503,-69123704020.89073,-64636349806.70463,-80408853196.3457
0.0,0.0,-71511557470.83096,-69256012326.33867,-64531955641.69629,-80528244995.66641
0.0,0.0,-71415450022.32506,-69388163960.31279,-64427429939.94336,-80647473161.17442
0.0,0.0,-71319180602.09804,-69520158731.66699,-64322773019.87093,-80766537582.15538
0.0,0.0,-71222749540.03513,-69651996450.10149,-64217985199.814545,-80885438148.60214
0.0,0.0,-71126157166.16344,-69783676926.1621,-64113066798.01845,-81004174751.21347
0.0,0.0,-71029403810.64941,-69915199971.2397,-64008018132.633965,-81122747281.39282
0.0,0.0,-70932489803.79625,-70046565397.56961,-63902839521.71779,-81241155631.24713
0.0,0.0,-70835415476.04134,-70177773018.23085,-63797531283.230354,-81359399693.58553
0.0,0.0,-70738181157.9537,-70308822647.14563,-63692093735.03415,-81477479361.91809
0.0,0.0,-70640787180.23141,-70439714099.0786,-63586527194.892075,-81595394530.45462
0.0,0.0,-70543233873.69905,-70570447189.63623,-63480831980.46578,-81713145094.10335
0.0,0.0,-70445521569.3052,-70701021735.26616,-63375008409.31406,-81830730948.46971
0.0,0.0,-70347650598.1199,-70831437553.25648,-63269056798.89119,-81948151989.85506
0.0,0.0,-70249621291.33206,-70961694461.73509,-63162977466.54534,-82065408115.25542
0.0,0.0,-70151433980.24701,-71091792279.66896,-63056770729.51692,-82182499222.3602
0.0,0.0,-70053088996.28392,-71221730826.86348,-62950436904.93701,-82299425209.55096
0.0,0.0,-69954586670.97337,-71351509923.9617,-62843976309.825714,-82416185975.9001
0.0,0.0,-69855927335.95476,-71481129392.44365,-62737389261.090614,-82532781421.16957
0.0,0.0,-69757111322.97383,-71610589054.62561,-62630676075.52514,-82649211445.80966
0.0,0.0,-69658138963.88025,-71739888733.65938,-62523837069.80702,-82765475950.95766
0.0,0.0,-69559010590.62505,-71869028253.53152,-62416872560.49669,-82881574838.43657
0.0,0.0,-69459726535.25813,-71998007439.06264,-62309782864.035736,-82997508010.75388
0.0,0.0,-69360287129.92589,-72126826115.9066,-62202568296.745316,-83113275371.10019
0.0,0.0,-69260692706.86867,-72255484110.54979,-62095229174.82465,-83228876823.348
0.0,0.0,-69160943598.4183,-72383981250.31033,-61987765814.34945,-83344312272.05038
0.0,0.0,-69061040136.99573,-72512317363.3373,-61880178531.270355,-83459581622.43965
0.0,0.0,-68960982655.10846,-72640492278.60995,-61772467641.41144,-83574684780.42612
0.0,0.0,-68860771485.34824,-72768505825.93698,-61664633460.46868,-83689621652.59676
0.0,0.0,-68760406960.38853,-72896357835.9556,-61556676304.00844,-83804392146.21393
0.0,0.0,-68659889412.982124,-73024048140.13083,-61448596487.46594,-83918996169.21404
0.0,0.0,-68559219175.95872,-73151576570.75467,-61340394326.14379,-84033433630.20625
0.0,0.0,-68458396582.22252,-73278942960.94522,-61232070135.210464,-84147704438.47118
0.0,0.0,-68357421964.74981,-73406147144.64595,-61123624229.69883,-84261808503.95953
0.0,0.0,-68256295656.58658,-73533188956.62477,-61015056924.50465,-84375745737.29088
0.0,0.0,-68155017990.84612,-73660068232.47327,-60906368534.385124,-84489516049.75224
0.0,0.0,-68053589300.70666,-73786784808.60576,-60797559373.95742,-84603119353.29684
0.0,0.0,-67952009919.40894,-73913338522.25856,-60688629757.697205,-84716555560.54276
0.0,0.0,-67850280180.253914,-74039729211.48898,-60579579999.93719,-84829824584.77156
0.0,0.0,-67748400416.600334,-74165956715.17458,-60470410414.865685,-84942926339.92706
0.0,0.0,-67646370961.8624,-74292020873.01219,-60361121316.52518,-85055860740.61392
0.0,0.0,-67544192149.50742,-74417921525.51714,-60251713018.81088,-85168627702.09637
0.0,0.0,-67441864313.05349,-74543658514.0222,-60142185835.46932,-85281227140.29683
0.0,0.0,-67339387786.06711,-74669231680.67688,-60032540080.09689,-85393658971.79459
0.0,0.0,-67236762902.1609,-74794640868.44637,-59922776066.13848,-85505923113.82448
0.0,0.0,-67133989994.99125,-74919885921.11069,-59812894106.88603,-85618019484.27554
0.0,0.0,-67031069398.25602,-75044966683.2638,-59702894515.47718,-85729948001.68967
0.0,0.0,-66928001445.692245,-75169883000.31259,-59592777604.89382,-85841708585.26028
0.0,0.0,-66824786471.07381,-75294634718.47606,-59482543687.960754,-85953301154.831
0.0,0.0,-66721424808.20915,-75419221684.78427,-59372193077.344315,-86064725630.89423
0.0,0.0,-66617916790.93902,-75543643747.07745,-59261726085.550964,-86175981934.58987
0.0,0.0,-66514262753.13414,-75667900754.00508,-59151143024.92597,-86287069987.70396
0.0,0.0,-66410463028.69298,-75791992555.02489,-59040444207.65202,-86397989712.66733
0.0,0.0,-66306517951.539474,-75915919000.40187,-58929629945.747894,-86508741032.55423
0.0,0.0,-66202427855.620766,-76039679941.20738,-58818700551.067085,-86619323871.081
0.0,0.0,-66098193074.904945,-76163275229.3181,-58707656335.296524,-86729738152.60466
0.0,0.0,-65993813943.37884,-76286704717.4151,-58596497609.95518,-86839983802.12166
0.0,0.0,-65889290795.04572,-76409968258.98279,-58485224686.39279,-86950060745.26642
0.0,0.0,-65784623963.92315,-76533065708.308,-58373837875.788536,-87059968908.30998
0.0,0.0,-65679813784.04069,-76655996920.47893,-58262337489.149704,-87169708218.1587
0.0,0.0,-65574860589.43773,-76778761751.38414,-58150723837.31042,-87279278602.35287
0.0,0.0,-65469764714.16126,-76901360057.7116,-58038997230.930336,-87388679989.0653
0.0,0.0,-65364526492.26368,-77023791696.94754,-57927157980.49334,-87497912307.10002
0.0,0.0,-65259146257.80059,-77146056527.3756,-57815206396.30629,-87606975485.89087
0.0,0.0,-65153624344.82864,-77268154408.07564,-57703142788.49772,-87715869455.50014
0.0,0.0,-65047961087.40332,-77390085198.9228,-57590967467.01657,-87824594146.61722
0.0,0.0,-64942156819.57678,-77511848760.58646,-57478680741.63097,-87933149490.5572
0.0,0.0,-64836211875.39572,-77633444954.52908,-57366282921.9269,-88041535419.25952
0.0,0.0,-64730126588.89917,-77754873643.00531,-57253774317.307045,-88149751865.28659
0.0,0.0,-64623901294.11638,-77876134689.0608,-57141155236.98947,-88257798761.82243
0.0,0.0,-64517536325.06466,-77997227956.53123,-57028425990.006424,-88365676042.67125
0.0,0.0,-64411032015.74726,-78118153310.04114,-56915586885.2031,-88473383642.25612
0.0,0.0,-64304388700.15123,-78238910615.00291,-56802638231.23642,-88580921495.61754
0.0,0.0,-64197606712.24529,-78359499737.61572,-56689580336.57382,-88688289538.41214
0.0,0.0,-64090686385.97777,-78479920544.8644,-56576413509.49206,-88795487706.91122
0.0,0.0,-63983628055.27442,-78600172904.51834,-56463138058.07596,-88902515937.99944
0.0,0.0,-63876432054.03639,-78720256685.13043,-56349754290.217285,-89009374169.17336
0.0,0.0,-63769098716.1381,-78840171756.03592,-56236262513.6135,-89116062338.54012
0.0,0.0,-63661628375.425156,-78959917987.35133,-56122663035.76664,-89222580384.81601
0.0,0.0,-63554021365.712296,-79079495249.97336,-56008956163.98206,-89328928247.32515
0.0,0.0,-63446278020.781296,-79198903415.5777,-55895142205.36735,-89435105865.99802
0.0,0.0,-63338398674.37892,-79318142356.61798,-55781221466.83109,-89541113181.37013
0.0,0.0,-63230383660.21488,-79437211946.32462,-55667194255.08179,-89646950134.58066
0.0,0.0,-63122233311.959755,-79556112058.70364,-55553060876.62665,-89752616667.37096
0.0,0.0,-63013947963.24299,-79674842568.53564,-55438821637.77047,-89858112722.08325
0.0,0.0,-62905527947.65085,-79793403351.37454,-55324476844.61451,-89963438241.65926
0.0,0.0,-62796973598.72437,-79911794283.54648,-55210026803.055336,-90068593169.6387
0.0,0.0,-62688285249.9574,-80030015242.14867,-55095471818.78372,-90173577450.15805
0.0,0.0,-62579463234.79451,-80148066105.04822,-54980812197.28352,-90278391027.94904
0.0,0.0,-62470507886.629074,-80265946750.88098,-54866048243.83057,-90383033848.33727
0.0,0.0,-62361419538.80122,-80383657059.05038,-54751180263.49156,-90487505857.24088
0.0,0.0,-62252198524.59588,-80501196909.72624,-54636208561.12297,-90591807001.16908
0.0,0.0,-62142845177.24075,-80618566183.84361,-54521133441.36994,-90695937227.22084
0.0,0.0,-62033359829.904396,-80735764763.10156,-54405955208.66523,-90799896483.08339
0.0,0.0,-61923742815.69423,-80852792529.96202,-54290674167.2281,-90903684717.03093
0.0,0.0,-61813994467.65459,-80969649367.64859,-54175290621.06328,-91007301877.92316
0.0,0.0,-61704115118.76475,-81086335160.14531,-54059804873.95986,-91110747915.2039
0.0,0.0,-61594105101.93703,-81202849792.19551,-53944217229.49027,-91214022778.89975
0.0,0.0,-61483964750.01481,-81319193149.30055,-53828527991.00921,-91317126419.61859
0.0,0.0,-61373694395.770645,-81435365117.71867,-53712737461.652596,-91420058788.54826
0.0,0.0,-61263294371.90431,-81551365584.46371,-53596845944.33654,-91522819837.45515
0.0,0.0,-61152765011.04091,-81667194437.30396,-53480853741.75631,-91625409518.68277
0.0,0.0,-61042106645.728966,-81782851564.76085,-53364761156.385284,-91727827785.15036
0.0,0.0,-60931319608.43852,-81898336856.10783,-53248568490.47395,-91830074590.35155
0.0,0.0,-60820404231.55926,-82013650201.36908,-53132276046.0489,-91932149888.35286
0.0,0.0,-60709360847.39859,-82128791491.31824,-53015884124.91179,-92034053633.7924
0.0,0.0,-60598189788.17982,-82243760617.47723,-52899393028.63836,-92135785781.87839
0.0,0.0,-60486891386.04024,-82358557472.11502,-52782803058.57742,-92237346288.38782
0.0,0.0,-60375465973.0293,-82473181948.24628,-52666114515.84991,-92338735109.66498
0.0,0.0,-60263913881.10673,-82587633939.63026,-52549327701.34784,-92439952202.62013
0.0,0.0,-60152235442.14072,-82701913340.76947,-52432442915.73337,-92540997524.7281
0.0,0.0,-60040430987.90607,-82816020046.90837,-52315460459.43782,-92641871034.02681
0.0,0.0,-59928500850.082344,-82929953954.03221,-52198380632.6607,-92742572689.11592
0.0,0.0,-59816445360.252075,-83043714958.86569,-52081203735.36875,-92843102449.15547
0.0,0.0,-59704264849.89894,-83157302958.87172,-51963930067.29502,-92943460273.86443
0.0,0.0,-59591959650.405945,-83270717852.25012,-51846559927.93787,-93043646123.51926
0.0,0.0,-59479530093.05363,-83383959537.9364,-51729093616.56005,-93143659958.9526
0.0,0.0,-59366976509.01826,-83497027915.60039,-51611531432.1878,-93243501741.55182
0.0,0.0,-59254299229.37009,-83609922885.64499,-51493873673.60986,-93343171433.25761
0.0,0.0,-59141498585.07152,-83722644349.20494,-51376120639.37662,-93442668996.56259
0.0,0.0,-59028574906.97537,-83835192208.14546,-51258272627.79911,-93541994394.50993
0.0,0.0,-58915528525.82311,-83947566365.06094,-51140329936.94818,-93641147590.69191
0.0,0.0,-58802359772.2431,-84059766723.27371,-51022292864.65356,-93740128549.24855
0.0,0.0,-58689068976.748825,-84171793186.83266,-50904161708.50292,-93838937234.86621
0.0,0.0,-58575656469.73718,-84283645660.512,-50785936765.84106,-93937573612.77617
0.0,0.0,-58462122581.48673,-84395324049.80989,-50667618333.76895,-94036037648.75323
0.0,0.0,-58348467642.15598,-84506828260.94717,-50549206709.14289,-94134329309.11433
0.0,0.0,-58234691981.781654,-84618158200.86603,-50430702188.57363,-94232448560.71713
0.0,0.0,-58120795930.27699,-84729313777.22867,-50312105068.42548,-94330395370.95863
0.0,0.0,-58006779817.43005,-84840294898.41602,-50193415644.815475,-94428169707.77376
0.0,0.0,-57892643972.90201,-84951101473.52635,-50074634213.61249,-94525771539.63396
0.0,0.0,-57778388726.22543,-85061733412.37401,-49955761070.43641,-94623200835.54584
0.0,0.0,-57664014406.80269,-85172190625.48804,-49836796510.65728,-94720457565.04968
0.0,0.0,-57549521343.904175,-85282473024.11086,-49717740829.394455,-94817541698.2182
0.0,0.0,-57434909866.6667,-85392580520.19691,-49598594321.515785,-94914453205.65497
0.0,0.0,-57320180304.09185,-85502513026.41138,-49479357281.63676,-95011192058.49312
0.0,0.0,-57205332985.04427,-85612270456.12872,-49360030004.11972,-95107758228.39395
0.0,0.0,-57090368238.250084,-85721852723.43146,-49240612783.07301,-95204151687.54549
0.0,0.0,-56975286392.29523,-85831259743.10872,-49121105912.35018,-95300372408.66112
0.0,0.0,-56860087775.62382,-85940491430.65495,-49001509685.54919,-95396420364.97816
0.0,0.0,-56744772716.536545,-86049547702.26852,-48881824396.01158,-95492295530.25655
0.0,0.0,-56629341543.189064,-86158428474.85037,-48762050336.82173,-95587997878.77734
0.0,0.0,-56513794583.59035,-86267133666.00269,-48642187800.806015,-95683527385.34138
0.0,0.0,-56398132165.60114,-86375663194.02744,-48522237080.53206,-95778884025.2679
0.0,0.0,-56282354616.93234,-86484016977.92513,-48402198468.30794,-95874067774.39308
0.0,0.0,-56166462265.14341,-86592194937.39337,-48282072256.18142,-95969078609.06876
0.0,0.0,-56050455437.64081,-86700196992.82549,-48161858735.9392,-96063916506.1609
0.0,0.0,-55934334461.67643,-86808023065.30914,-48041558199.10613,-96158581443.04836
0.0,0.0,-55818099664.346016,-86915673076.62503,-47921170936.94448,-96253073397.62135
0.0,0.0,-55701751372.58763,-87023146949.2454,-47800697240.453186,-96347392348.28017
0.0,0.0,-55585289913.18009,-87130444606.33276,-47680137400.36708,-96441538273.9337
0.0,0.0,-55468715612.74144,-87237565971.7384,-47559491707.156204,-96535511153.99811
0.0,0.0,-55352028797.72741,-87344510970.00107,-47438760451.02502,-96629310968.39543
0.0,0.0,-55235229794.429886,-87451279526.34558,-47317943921.91173,-96722937697.55217
0.0,0.0,-55118318928.9754,-87557871566.68137,-47197042409.48753,-96816391322.39792
0.0,0.0,-55001296527.32364,-87664287017.60115,-47076056203.155914,-96909671824.364
0.0,0.0,-54884162915.26589,-87770525806.3795,-46954985592.05194,-97002779185.38202
0.0,0.0,-54766918418.4236,-87876587860.97145,-46833830865.041534,-97095713387.88255
0.0,0.0,-54649563362.24685,-87982473110.01111,-46712592310.7208,-97188474414.79372
0.0,0.0,-54532098072.01289,-88088181482.8102,-46591270217.41531,-97281062249.53981
0.0,0.0,-54414522872.82466,-88193712909.35672,-46469864873.17945,-97373476876.0399
0.0,0.0,-54296838089.60932,-88299067320.3135,-46348376565.795685,-97465718278.70648
0.0,0.0,-54179044047.11679,-88404244647.01682,-46226805582.773926,-97557786442.44406
0.0,0.0,-54061141069.91831,-88509244821.47491,-46105152211.35083,-97649681352.64781
0.0,0.0,-53943129482.40499,-88614067776.36667,-45983416738.48914,-97741402995.2022
0.0,0.0,-53825009608.78636,-88718713445.04015,-45861599450.87706,-97832951356.47952
0.0,0.0,-53706781773.08895,-88823181761.51114,-45739700634.92752,-97924326423.33867
0.0,0.0,-53588446299.15487,-88927472660.4618,-45617720576.777596,-98015528183.12363
0.0,0.0,-53470003510.64039,-89031586077.23921,-45495659562.28783,-98106556623.66217
0.0,0.0,-53351453731.01451,-89135521947.85393,-45373517877.0416,-98197411733.26447
0.0,0.0,-53232797283.55761,-89239280208.97856,-45251295806.34449,-98288093500.72168
0.0,0.0,-53114034491.35999,-89342860797.9464,-45128993635.22365,-98378601915.30469
0.0,0.0,-52995165677.32055,-89446263652.74991,-45006611648.42716,-98468936966.7626
0.0,0.0,-52876191164.14535,-89549488712.03934,-44884150130.42345,-98559098645.32146
0.0,0.0,-52757111274.34627,-89652535915.12128,-44761609365.40062,-98649086941.68285
0.0,0.0,-52637926330.23965,-89755405201.95723,-44638989637.265915,-98738901847.02252
0.0,0.0,-52518636653.9449,-89858096513.16214,-44516291229.64506,-98828543352.98906
0.0,0.0,-52399242567.38318,-89960609790.00302,-44393514425.88166,-98918011451.70248
0.0,0.0,-52279744392.27604,-90062944974.39748,-44270659509.03664,-99007306135.7529
0.0,0.0,-52160142450.1441,-90165102008.91222,-44147726761.88763,-99096427398.19913
0.0,0.0,-52040437062.30567,-90267080836.7617,-44024716466.9284,-99185375232.56735
0.0,0.0,-51920628549.875496,-90368881401.80663,-43901628906.368256,-99274149632.84976
0.0,0.0,-51800717233.7634,-90470503648.55252,-43778464362.13149,-99362750593.50317
0.0,0.0,-51680703434.67297,-90571947522.14824,-43655223115.85682,-99451178109.44768
0.0,0.0,-51560587473.1003,-90673212968.38461,-43531905448.89677,-99539432176.06532
0.0,0.0,-51440369669.33264,-90774299933.69292,-43408511642.31718,-99627512789.19872
0.0,0.0,-51320050343.44714,-90875208365.14343,-43285041976.89661,-99715419945.14964
0.0,0.0,-51199629815.30957,-90975938210.44402,-43161496733.12582,-99803153640.6778
0.0,0.0,-51079108404.57303,-91076489417.93861,-43037876191.20718,-99890713872.99937
0.0,0.0,-50958486430.6767,-91176861936.60583,-42914180631.054184,-99978100639.7857
0.0,0.0,-50837764212.84457,-91277055716.05751,-42790410332.290886,-100065313939.16197
0.0,0.0,-50716942070.08419,-91377070706.53719,-42666565574.251366,-100152353769.70578
0.0,0.0,-50596020321.18543,-91476906858.91869,-42542646635.97924,-100239220130.44585
0.0,0.0,-50474999284.71924,-91576564124.70467,-42418653796.2271,-100325913020.86072
0.0,0.0,-50353879279.0364,-91676042456.02513,-42294587333.45602,-100412432440.8773
0.0,0.0,-50232660622.26633,-91775341805.636,-42170447525.83504,-100498778390.86964
0.0,0.0,-50111343632.315834,-91874462126.91759,-42046234651.24067,-100584950871.65749
0.0,0.0,-49989928626.86793,-91973403373.87321,-41921948987.25637,-100670949884.505
0.0,0.0,-49868415923.38059,-92072165501.12769,-41797590811.17209,-100756775431.11943
0.0,0.0,-49746805839.08562,-92170748463.92586,-41673160399.98375,-100842427513.64973
0.0,0.0,-49625098690.9874,-92269152218.13113,-41548658030.392746,-100927906134.68524
0.0,0.0,-49503294795.861725,-92367376720.22404,-41424083978.8055,-101013211297.2544
0.0,0.0,-49381394470.25464,-92465421927.30075,-41299438521.332954,-101098343004.82332
0.0,0.0,-49259398030.48126,-92563287797.07155,-41174721933.79013,-101183301261.29454
0.0,0.0,-49137305792.62462,-92660974287.85945,-41049934491.69563,-101268086071.00565
0.0,0.0,-49015118072.534485,-92758481358.59868,-40925076470.271194,-101352697438.728
0.0,0.0,-48892835185.82623,-92855808968.8332,-40800148144.44124,-101437135369.66531
0.0,0.0,-48770457447.879715,-92952957078.7153,-40675149788.83239,-101521399869.45244
0.0,0.0,-48647985173.8381,-93049925649.00403,-40550081677.773056,-101605490944.15393
0.0,0.0,-48525418678.606735,-93146714641.06375,-40424944085.29297,-101689408600.26283
0.0,0.0,-48402758276.85208,-93243324016.86272,-40299737285.12275,-101773152844.69928
0.0,0.0,-48280004283.000534,-93339753738.97154,-40174461550.69348,-101856723684.80922
0.0,0.0,-48157157011.237335,-93436003770.56174,-40049117155.13625,-101940121128.36307
0.0,0.0,-48034216775.5055,-93532074075.40425,-39923704371.28176,-102023345183.5544
0.0,0.0,-47911183889.504684,-93627964617.86797,-39798223471.659874,-102106395858.99866
0.0,0.0,-47788058666.6901,-93723675362.91824,-39672674728.49923,-102189273163.7318
0.0,0.0,-47664841420.27147,-93819206276.11545,-39547058413.72681,-102271977107.20901
0.0,0.0,-47541532463.21191,-93914557323.61343,-39421374798.96751,-102354507699.30342
0.0,0.0,-47418132108.22687,-94009728472.15811,-39295624155.543785,-102436864950.30475
0.0,0.0,-47294640667.7831,-94104719689.08592,-39169806754.47523,-102519048870.918
0.0,0.0,-47171058454.09755,-94199530942.32242,-39043922866.47816,-102601059472.26218
0.0,0.0,-47047385779.136375,-94294162200.3807,-38917972761.96525,-102682896765.86902
0.0,0.0,-46923622954.613846,-94388613432.36003,-38791956711.04514,-102764560763.68161
0.0,0.0,-46799770291.99133,-94482884607.94427,-38665874983.52207,-102846051478.05315
0.0,0.0,-46675828102.47627,-94576975697.40045,-38539727848.89546,-102927368921.74559
0.0,0.0,-46551796697.021164,-94670886671.57727,-38413515576.35957,-103008513107.92845
0.0,0.0,-46427676386.322525,-94764617501.90361,-38287238434.80314,-103089484050.1774
0.0,0.0,-46303467480.8199,-94858168160.38707,-38160896692.80898,-103170281762.47302
0.0,0.0,-46179170290.69486,-94951538619.61246,-38034490618.65366,-103250906259.19954
0.0,0.0,-46054785125.869995,-95044728852.74034,-37908020480.30713,-103331357555.14348
0.0,0.0,-45930312296.00792,-95137738833.50554,-37781486545.43238,-103411635665.49245
0.0,0.0,-45805752110.510315,-95230568536.21567,-37654889081.38507,-103491740605.83376
0.0,0.0,-45681104878.51694,-95323217935.74962,-37528228355.2132,-103571672392.1532
0.0,0.0,-45556370908.90464,-95415687007.5561,-37401504633.65681,-103651431040.83379
0.0,0.0,-45431550510.28642,-95507975727.65218,-37274718183.14755,-103731016568.65442
0.0,0.0,-45306643991.01046,-95600084072.6217,-37147869269.80846,-103810428992.78864
0.0,0.0,-45181651659.15916,-95692012019.61397,-37020958159.45355,-103889668330.8033
0.0,0.0,-45056573822.54821,-95783759546.3421,-36893985117.58755,-103968734600.65736
0.0,0.0,-44931410788.72568,-95875326631.08163,-36766950409.40554,-104047627820.70059
0.0,0.0,-44806162864.971016,-95966713252.66904,-36639854299.79267,-104126348009.67226
0.0,0.0,-44680830358.29419,-96057919390.5002,-36512697053.32382,-104204895186.6999
0.0,0.0,-44555413575.43471,-96148945024.52899,-36385478934.263336,-104283269371.2981
0.0,0.0,-44429912822.86077,-96239790135.26572,-36258200206.56467,-104361470583.36707
0.0,0.0,-44304328406.76831,-96330454703.7757,-36130861133.87013,-104439498843.19156
0.0,0.0,-44178660633.08012,-96420938711.67775,-36003461979.510574,-104517354171.43948
0.0,0.0,-44052909807.44493,-96511242141.14273,-35876003006.50511,-104595036589.16072
