x1,y1,x2,y2,x3,y3
0.0,0.0,116825009428.0744,93337451152.56207,112972255020.6511,93404729524.87619
0.0,0.0,116758074021.43222,93421232504.6273,112900528080.87115,93487381325.14844
0.0,0.0,116691078555.6676,93504965872.40022,112828739488.32195,93569982151.30585
0.0,0.0,116624023065.23969,93588651212.84767,112756889278.90323,93652531955.5563
0.0,0.0,116556907584.63844,93672288482.96126,112684977488.55435,93735030690.13226
0.0,0.0,116489732148.38469,93755877639.75739,112613004153.25433,93817478307.2909
0.0,0.0,116422496791.03008,93839418640.27724,112540969309.02177,93899874759.31403
0.0,0.0,116355201547.15706,93922911441.58687,112468872991.91487,93982219998.50822
0.0,0.0,116287846451.37886,94006356000.77719,112396715238.0314,94064513977.20485
0.0,0.0,116220431538.33948,94089752274.96396,112324496083.50871,94146756647.76001
0.0,0.0,116152956842.71367,94173100221.28786,112252215564.52368,94228947962.55467
0.0,0.0,116085422399.20691,94256399796.91446,112179873717.29271,94311087873.9947
0.0,0.0,116017828242.55542,94339650959.03432,112107470578.07175,94393176334.51086
0.0,0.0,115950174407.52608,94422853664.86292,112035006183.1562,94475213296.55887
0.0,0.0,115882460928.91646,94506007871.64076,111962480568.88098,94557198712.61942
0.0,0.0,115814687841.5548,94589113536.63335,111889893771.62047,94639132535.19823
0.0,0.0,115746855180.29997,94672170617.13121,111817245827.78847,94721014716.82607
0.0,0.0,115678962980.04149,94755179070.44995,111744536773.83826,94802845210.05879
0.0,0.0,115611011275.69946,94838138853.93022,111671766646.2625,94884623967.47743
0.0,0.0,115543000102.22458,94921049924.93777,111598935481.59328,94966350941.68814
0.0,0.0,115474929494.59811,95003912240.86348,111526043316.40205,95048026085.3223
0.0,0.0,115406799487.8319,95086725759.12338,111453090187.29968,95129649351.03653
0.0,0.0,115338610116.96829,95169490437.15866,111380076130.93636,95211220691.51271
0.0,0.0,115270361417.08015,95252206232.43568,111307001184.00159,95292740059.45805
0.0,0.0,115202053423.27087,95334873102.44604,111233865383.22424,95374207407.60512
0.0,0.0,115133686170.67429,95417491004.70654,111160668765.3725,95455622688.71184
0.0,0.0,115065259694.45474,95500059896.75925,111087411367.25377,95536985855.56158
0.0,0.0,114996774029.80698,95582579736.1715,111014093225.7148,95618296860.96318
0.0,0.0,114928229211.95618,95665050480.53592,110940714377.64156,95699555657.75095
0.0,0.0,114859625276.15794,95747472087.47047,110867274859.95927,95780762198.78474
0.0,0.0,114790962257.69826,95829844514.61844,110793774709.6324,95861916436.94997
0.0,0.0,114722240191.89348,95912167719.64845,110720213963.6646,95943018325.15767
0.0,0.0,114653459114.0903,95994441660.25458,110646592659.0987,96024067816.3445
0.0,0.0,114584619059.6658,96076666294.15623,110572910833.01671,96105064863.4728
0.0,0.0,114515720064.02733,96158841579.09828,110499168522.53983,96186009419.53062
0.0,0.0,114446762162.61253,96240967472.85104,110425365764.82837,96266901437.5318
0.0,0.0,114377745390.88937,96323043933.2103,110351502597.08177,96347740870.51591
0.0,0.0,114308669784.35603,96405070917.99734,110277579056.53862,96428527671.54839
0.0,0.0,114239535378.54097,96487048385.05896,110203595180.47653,96509261793.72049
0.0,0.0,114170342209.00287,96568976292.26746,110129551006.21225,96589943190.14941
0.0,0.0,114101090311.3306,96650854597.52074,110055446571.10155,96670571813.97826
0.0,0.0,114031779721.1432,96732683258.74225,109981281912.53923,96751147618.37607
0.0,0.0,113962410474.08997,96814462233.88107,109907057067.95917,96831670556.53795
0.0,0.0,113892982605.85025,96896191480.91188,109832772074.8342,96912140581.68503
0.0,0.0,113823496152.13359,96977870957.83502,109758426970.67618,96992557647.06448
0.0,0.0,113753951148.67963,97059500622.67648,109684021793.03592,97072921705.94963
0.0,0.0,113684347631.2581,97141080433.48796,109609556579.5032,97153232711.63995
0.0,0.0,113614685635.66882,97222610348.34682,109535031367.70673,97233490617.46107
0.0,0.0,113544965197.74167,97304090325.3562,109460446195.31415,97313695376.76486
0.0,0.0,113475186353.33655,97385520322.64499,109385801100.032,97393846942.92944
0.0,0.0,113405349138.34341,97466900298.36784,109311096119.60571,97473945269.35925
0.0,0.0,113335453588.6822,97548230210.7052,109236331291.81961,97553990309.48503
0.0,0.0,113265499740.30284,97629510017.86333,109161506654.49683,97633982016.76392
0.0,0.0,113195487629.18523,97710739678.07433,109086622245.49936,97713920344.67943
0.0,0.0,113125417291.33922,97791919149.59616,109011678102.72803,97793805246.74152
0.0,0.0,113055288762.80458,97873048390.71268,108936674264.12242,97873636676.48662
0.0,0.0,112985102079.651,97954127359.73363,108861610767.66096,97953414587.4777
0.0,0.0,112914857277.97806,98035156014.99469,108786487651.36081,98033138933.30428
0.0,0.0,112844554393.91522,98116134314.85748,108711304953.27788,98112809667.5824
0.0,0.0,112774193463.6218,98197062217.70961,108636062711.5068,98192426743.95479
0.0,0.0,112703774523.28693,98277939681.96465,108560760964.18095,98271990116.09082
0.0,0.0,112633297609.12958,98358766666.06218,108485399749.47238,98351499737.68654
0.0,0.0,112562762757.39851,98439543128.46785,108409979105.59183,98430955562.4647
0.0,0.0,112492170004.37228,98520269027.67331,108334499070.78868,98510357544.1749
0.0,0.0,112421519386.3592,98600944322.19633,108258959683.351,98589705636.59346
0.0,0.0,112350810939.69733,98681568970.58075,108183360981.60542,98668999793.52357
0.0,0.0,112280044700.75443,98762142931.39655,108107703003.91725,98748239968.79532
0.0,0.0,112209220705.92798,98842666163.23982,108031985788.69034,98827426116.26564
0.0,0.0,112138338991.64516,98923138624.73285,107956209374.36711,98906558189.81847
0.0,0.0,112067399594.3628,99003560274.5241,107880373799.42857,98985636143.3647
0.0,0.0,111996402550.5674,99083931071.2882,107804479102.39426,99064659930.84225
0.0,0.0,111925347896.77509,99164250973.72603,107728525321.82219,99143629506.2161
0.0,0.0,111854235669.53157,99244519940.56474,107652512496.30893,99222544823.47827
0.0,0.0,111783065905.4122,99324737930.55772,107576440664.48952,99301405836.64798
0.0,0.0,111711838641.02187,99404904902.48465,107500309865.03743,99380212499.77156
0.0,0.0,111640553912.99503,99485020815.1515,107424120136.66461,99458964766.92258
0.0,0.0,111569211757.99565,99565085627.39064,107347871518.12141,99537662592.20178
0.0,0.0,111497812212.71727,99645099298.06071,107271564048.19664,99616305929.73724
0.0,0.0,111426355313.88289,99725061786.0468,107195197765.71744,99694894733.68431
0.0,0.0,111354841098.245,99804973050.26033,107118772709.54935,99773428958.2257
0.0,0.0,111283269602.58554,99884833049.63918,107042288918.59628,99851908557.57144
0.0,0.0,111211640863.71591,99964641743.14764,106965746431.80046,99930333485.95905
0.0,0.0,111139954918.4769,100044399089.77647,106889145288.14244,100008703697.65344
0.0,0.0,111068211803.73875,100124105048.54292,106812485526.64105,100087019146.94707
0.0,0.0,110996411556.40106,100203759578.49074,106735767186.35344,100165279788.15987
0.0,0.0,110924554213.39279,100283362638.69017,106658990306.37498,100243485575.63933
0.0,0.0,110852639811.67224,100362914188.23805,106582154925.83934,100321636463.76054
0.0,0.0,110780668388.22707,100442414186.25772,106505261083.91835,100399732406.92625
0.0,0.0,110708639980.07422,100521862591.89915,106428308819.8221,100477773359.56685
0.0,0.0,110636554624.25993,100601259364.33891,106351298172.79883,100555759276.1404
0.0,0.0,110564412357.85973,100680604462.7802,106274229182.13496,100633690111.13274
0.0,0.0,110492213217.97835,100759897846.45285,106197101887.15508,100711565819.05746
0.0,0.0,110419957241.74979,100839139474.61339,106119916327.2219,100789386354.456
0.0,0.0,110347644466.33727,100918329306.545,106042672541.7362,100867151671.89758
0.0,0.0,110275274928.93317,100997467301.5576,105965370570.13695,100944861725.97935
0.0,0.0,110202848666.75906,101076553418.98785,105888010451.9011,101022516471.32635
0.0,0.0,110130365717.06569,101155587618.19916,105810592226.54367,101100115862.59158
0.0,0.0,110057826117.1329,101234569858.58168,105733115933.6178,101177659854.45602
0.0,0.0,109985229904.26971,101313500099.55238,105655581612.71454,101255148401.62871
0.0,0.0,109912577115.81416,101392378300.55508,105577989303.463,101332581458.84668
0.0,0.0,109839867789.13342,101471204421.0604,105500339045.53026,101409958980.8751
0.0,0.0,109767101961.6237,101549978420.56581,105422630878.62134,101487280922.5073
0.0,0.0,109694279670.71027,101628700258.5957,105344864842.47923,101564547238.5647
0.0,0.0,109621400953.84738,101707369894.70132,105267040976.88484,101641757883.89697
0.0,0.0,109548465848.51834,101785987288.46088,105189159321.65695,101718912813.38203
0.0,0.0,109475474392.23538,101864552399.47948,105111219916.65225,101796011981.92604
0.0,0.0,109402426622.53973,101943065187.38922,105033222801.7653,101873055344.46349
0.0,0.0,109329322577.00156,102021525611.8492,104955168016.92848,101950042855.95718
0.0,0.0,109256162293.21996,102099933632.54547,104877055602.11201,102026974471.39835
0.0,0.0,109182945808.8229,102178289209.1912,104798885597.32393,102103850145.8066
0.0,0.0,109109673161.46729,102256592301.52649,104720658042.61003,102180669834.23001
0.0,0.0,109036344388.83884,102334842869.31857,104642372978.0539,102257433491.74515
0.0,0.0,108962959528.65215,102413040872.36176,104564030443.77684,102334141073.4571
0.0,0.0,108889518618.65062,102491186270.47748,104485630479.93793,102410792534.49951
0.0,0.0,108816021696.60649,102569279023.51428,104407173126.7339,102487387830.0346
0.0,0.0,108742468800.32076,102647319091.34787,104328658424.39922,102563926915.25325
0.0,0.0,108668859967.6232,102725306433.8811,104250086413.206,102640409745.37498
0.0,0.0,108595195236.37234,102803241011.04404,104171457133.46399,102716836275.64804
0.0,0.0,108521474644.45544,102881122782.79396,104092770625.5206,102793206461.34938
0.0,0.0,108447698229.78845,102958951709.11537,104014026929.7608,102869520257.78474
0.0,0.0,108373866030.31602,103036727750.02005,103935226086.60721,102945777620.28868
0.0,0.0,108299978084.01149,103114450865.54701,103856368136.51997,103021978504.2246
0.0,0.0,108226034428.8768,103192121015.7626,103777453119.9968,103098122864.98473
0.0,0.0,108152035102.94258,103269738160.76047,103698481077.57292,103174210657.99028
0.0,0.0,108077980144.26804,103347302260.66158,103619452049.82109,103250241838.69138
0.0,0.0,108003869590.94098,103424813275.61429,103540366077.35153,103326216362.56712
0.0,0.0,107929703481.07777,103502271165.7943,103461223200.81195,103402134185.12567
0.0,0.0,107855481852.82336,103579675891.40474,103382023460.8875,103477995261.90419
0.0,0.0,107781204744.3512,103657027412.67615,103302766898.30075,103553799548.46898
0.0,0.0,107706872193.86327,103734325689.86647,103223453553.81169,103629547000.41545
0.0,0.0,107632484239.59003,103811570683.26117,103144083468.2177,103705237573.36816
0.0,0.0,107558040919.79042,103888762353.17314,103064656682.35352,103780871222.98088
0.0,0.0,107483542272.75185,103965900659.9428,102985173237.09122,103856447904.93661
0.0,0.0,107408988336.79013,104042985563.93808,102905633173.34024,103931967574.94763
0.0,0.0,107334379150.24951,104120017025.55446,102826036532.04729,104007430188.7555
0.0,0.0,107259714751.50264,104196995005.21498,102746383354.19637,104082835702.13112
0.0,0.0,107184995178.95053,104273919463.37025,102666673680.80876,104158184070.87479
0.0,0.0,107110220471.02254,104350790360.4985,102586907552.94298,104233475250.8162
0.0,0.0,107035390666.17636,104427607657.10559,102507085011.69475,104308709197.81447
0.0,0.0,106960505802.89804,104504371313.72499,102427206098.19704,104383885867.75822
0.0,0.0,106885565919.70186,104581081290.91788,102347270853.61995,104459005216.5656
0.0,0.0,106810571055.13042,104657737549.27306,102267279319.17079,104534067200.18427
0.0,0.0,106735521247.75455,104734340049.40709,102187231536.09398,104609071774.59149
0.0,0.0,106660416536.17332,104810888751.96423,102107127545.67107,104684018895.79417
0.0,0.0,106585256959.01407,104887383617.61652,102026967389.2207,104758908519.82886
0.0,0.0,106510042554.93224,104963824607.06372,101946751108.0986,104833740602.76176
0.0,0.0,106434773362.61151,105040211681.0334,101866478743.69754,104908515100.68886
0.0,0.0,106359449420.76372,105116544800.28093,101786150337.44737,104983231969.73586
0.0,0.0,106284070768.12878,105192823925.58951,101705765930.81491,105057891166.05827
0.0,0.0,106208637443.4748,105269049017.77017,101625325565.30399,105132492645.84148
0.0,0.0,106133149485.59793,105345220037.66183,101544829282.45543,105207036365.30067
0.0,0.0,106057606933.32242,105421336946.13132,101464277123.84697,105281522280.68098
0.0,0.0,105982009825.50056,105497399704.0733,101383669131.0933,105355950348.25746
0.0,0.0,105906358201.0127,105573408272.41042,101303005345.84605,105430320524.33513
0.0,0.0,105830652098.76715,105649362612.09326,101222285809.79369,105504632765.24904
0.0,0.0,105754891557.70029,105725262684.10039,101141510564.66156,105578887027.36426
0.0,0.0,105679076616.77641,105801108449.43832,101060679652.21188,105653083267.07593
0.0,0.0,105603207314.98781,105876899869.14162,100979793114.24367,105727221440.80934
0.0,0.0,105527283691.35468,105952636904.27284,100898850992.59276,105801301505.01988
0.0,0.0,105451305784.92516,106028319515.92262,100817853329.13177,105875323416.19318
0.0,0.0,105375273634.77524,106103947665.20964,100736800165.77007,105949287130.84502
0.0,0.0,105299187280.00883,106179521313.2807,100655691544.45377,106023192605.52148
0.0,0.0,105223046759.75768,106255040421.31067,100574527507.16571,106097039796.79892
0.0,0.0,105146852113.18135,106330504950.50258,100493308095.92542,106170828661.28401
0.0,0.0,105070603379.46727,106405914862.08757,100412033352.7891,106244559155.61378
0.0,0.0,104994300597.8306,106481270117.325,100330703319.84961,106318231236.45567
0.0,0.0,104917943807.5143,106556570677.5024,100249318039.23643,106391844860.50752
0.0,0.0,104841533047.7891,106631816503.93549,100167877553.11566,106465399984.49765
0.0,0.0,104765068357.95341,106707007557.96823,100086381903.68999,106538896565.18488
0.0,0.0,104688549777.33345,106782143800.97282,100004831133.19864,106612334559.35852
0.0,0.0,104611977345.28302,106857225194.34976,99923225283.91743,106685713923.83852
0.0,0.0,104535351101.18367,106932251699.52782,99841564398.15869,106759034615.47537
0.0,0.0,104458671084.44455,107007223277.96407,99759848518.27121,106832296591.15022
0.0,0.0,104381937334.50249,107082139891.14389,99678077686.6403,106905499807.7749
0.0,0.0,104305149890.82188,107157001500.58107,99596251945.68771,106978644222.29192
0.0,0.0,104228308792.89476,107231808067.8177,99514371337.87163,107051729791.67455
0.0,0.0,104151414080.24068,107306559554.42432,99432435905.68665,107124756472.92682
0.0,0.0,104074465792.40677,107381255921.99982,99350445691.66376,107197724223.08359
0.0,0.0,103997463968.96768,107455897132.17155,99268400738.37033,107270632999.21054
0.0,0.0,103920408649.52559,107530483146.59532,99186301088.41003,107343482758.40427
0.0,0.0,103843299873.71014,107605013926.95537,99104146784.42293,107416273457.79227
0.0,0.0,103766137681.17847,107679489434.96446,99021937869.08533,107489005054.53296
0.0,0.0,103688922111.61513,107753909632.36383,98939674385.10985,107561677505.81577
0.0,0.0,103611653204.7321,107828274480.92328,98857356375.24533,107634290768.86113
0.0,0.0,103534331000.2688,107902583942.44112,98774983882.2769,107706844800.92055
0.0,0.0,103456955537.992,107976837978.74425,98692556949.02585,107779339559.2766
0.0,0.0,103379526857.69588,108051036551.68813,98610075618.34969,107851775001.24298
0.0,0.0,103302044999.20192,108125179623.15688,98527539933.14207,107924151084.16455
0.0,0.0,103224510002.35893,108199267155.06319,98444949936.33284,107996467765.41736
0.0,0.0,103146921907.04305,108273299109.3484,98362305670.8879,108068725002.40869
0.0,0.0,103069280753.15767,108347275447.98254,98279607179.80927,108140922752.57707
0.0,0.0,102991586580.63347,108421196132.96432,98196854506.13507,108213060973.39233
0.0,0.0,102913839429.42834,108495061126.32115,98114047692.93948,108285139622.35565
0.0,0.0,102836039339.52744,108568870390.10915,98031186783.33269,108357158656.99954
0.0,0.0,102758186350.94307,108642623886.4132,97948271820.46088,108429118034.88794
0.0,0.0,102680280503.71477,108716321577.34691,97865302847.50626,108501017713.61618
0.0,0.0,102602321837.9092,108789963425.05272,97782279907.68697,108572857650.8111
0.0,0.0,102524310393.62015,108863549391.70186,97699203044.2571,108644637804.13101
0.0,0.0,102446246210.96857,108937079439.49435,97616072300.50665,108716358131.26581
0.0,0.0,102368129330.10248,109010553530.65909,97532887719.76155,108788018589.9369
0.0,0.0,102289959791.19698,109083971627.45381,97449649345.38356,108859619137.89732
0.0,0.0,102211737634.45421,109157333692.16512,97366357220.77028,108931159732.93176
0.0,0.0,102133462900.10338,109230639687.10857,97283011389.35518,109002640332.85658
0.0,0.0,102055135628.40067,109303889574.62857,97199611894.60748,109074060895.51982
0.0,0.0,101976755859.62929,109377083317.09853,97116158780.03223,109145421378.8013
0.0,0.0,101898323634.0994,109450220876.92073,97032652089.1702,109216721740.61258
0.0,0.0,101819838992.1481,109523302216.52654,96949091865.5979,109287961938.89705
0.0,0.0,101741301974.13948,109596327298.37622,96865478152.92757,109359141931.62996
0.0,0.0,101662712620.46448,109669296084.95914,96781810994.8071,109430261676.81842
0.0,0.0,101584070971.54095,109742208538.79362,96698090434.92007,109501321132.50145
0.0,0.0,101505377067.8136,109815064622.42711,96614316516.98569,109572320256.75003
0.0,0.0,101426630949.754,109887864298.43607,96530489284.75877,109643259007.66714
0.0,0.0,101347832657.86055,109960607529.42609,96446608782.02974,109714137343.38774
0.0,0.0,101268982232.65842,110033294278.03185,96362675052.62459,109784955222.07886
0.0,0.0,101190079714.6996,110105924506.91719,96278688140.40483,109855712601.9396
0.0,0.0,101111125144.56285,110178498178.77509,96194648089.26755,109926409441.20122
0.0,0.0,101032118562.85362,110251015256.32767,96110554943.14526,109997045698.12706
0.0,0.0,100953060010.20415,110323475702.32626,96026408746.006,110067621331.01273
0.0,0.0,100873949527.27332,110395879479.55145,95942209541.85324,110138136298.18599
0.0,0.0,100794787154.74672,110468226550.81297,95857957374.7259,110208590558.00691
0.0,0.0,100715572933.3366,110540516878.94986,95773652288.69827,110278984068.86783
0.0,0.0,100636306903.78185,110612750426.8304,95689294327.88004,110349316789.1934
0.0,0.0,100556989106.84795,110684927157.35216,95604883536.41623,110419588677.44064
0.0,0.0,100477619583.32701,110757047033.44202,95520419958.48723,110489799692.09895
0.0,0.0,100398198374.03769,110829110018.05617,95435903638.30872,110559949791.6902
0.0,0.0,100318725519.8252,110901116074.18016,95351334620.13164,110630038934.76865
0.0,0.0,100239201061.5613,110973065164.82889,95266712948.24223,110700067079.9211
0.0,0.0,100159625040.14424,111044957253.04665,95182038666.96194,110770034185.76686
0.0,0.0,100079997496.4988,111116792301.90712,95097311820.64745,110839940210.95782
0.0,0.0,100000318471.57617,111188570274.51343,95012532453.6906,110909785114.17845
0.0,0.0,99920588006.35403,111260291133.9981,94927700610.51842,110979568854.14586
0.0,0.0,99840806141.83649,111331954843.52312,94842816335.59306,111049291389.6098
0.0,0.0,99760972919.05402,111403561366.27997,94757879673.41182,111118952679.35275
0.0,0.0,99681088379.06352,111475110665.48964,94672890668.50703,111188552682.18988
0.0,0.0,99601152562.94824,111546602704.4026,94587849365.44614,111258091356.96916
0.0,0.0,99521165511.81776,111618037446.29889,94502755808.83162,111327568662.57135
0.0,0.0,99441127266.808,111689414854.48808,94417610043.30095,111396984557.91003
0.0,0.0,99361037869.08115,111760734892.30931,94332412113.52661,111466339001.93166
0.0,0.0,99280897359.82568,111831997523.13132,94247162064.21606,111535631953.61559
0.0,0.0,99200705780.25636,111903202710.35243,94161859940.11172,111604863371.97409
0.0,0.0,99120463171.61415,111974350417.40063,94076505785.99089,111674033216.05244
0.0,0.0,99040169575.16623,112045440607.73354,93991099646.66576,111743141444.9289
0.0,0.0,98959825032.206,112116473244.83844,93905641566.98344,111812188017.71474
0.0,0.0,98879429584.05298,112187448292.2323,93820131591.82585,111881172893.5543
0.0,0.0,98798983272.0529,112258365713.46179,93734569766.10974,111950096031.62508
0.0,0.0,98718486137.57759,112329225472.10332,93648956134.78665,112018957391.13765
0.0,0.0,98637938222.02496,112400027531.763,93563290742.84291,112087756931.3358
0.0,0.0,98557339566.81906,112470771856.07675,93477573635.29958,112156494611.49648
0.0,0.0,98476690213.40996,112541458408.71024,93391804857.21243,112225170390.92987
0.0,0.0,98395990203.27379,112612087153.35892,93305984453.67197,112293784228.97948
0.0,0.0,98315239577.9127,112682658053.7481,93220112469.80333,112362336085.02206
0.0,0.0,98234438378.85486,112753171073.63289,93134188950.76634,112430825918.46773
0.0,0.0,98153586647.65436,112823626176.79828,93048213941.75542,112499253688.75996
0.0,0.0,98072684425.89131,112894023327.05911,92962187487.99959,112567619355.37567
0.0,0.0,97991731755.17172,112964362488.26013,92876109634.76244,112635922877.82515
0.0,0.0,97910728677.12753,113034643624.27599,92789980427.34213,112704164215.6522
0.0,0.0,97829675233.41658,113104866699.01125,92703799911.07132,112772343328.43414
0.0,0.0,97748571465.72255,113175031676.40045,92617568131.31717,112840460175.78178
0.0,0.0,97667417415.75497,113245138520.4081,92531285133.48132,112908514717.33954
0.0,0.0,97586213125.24924,113315187195.02864,92444950962.99986,112976506912.78543
0.0,0.0,97504958635.96652,113385177664.28656,92358565665.34329,113044436721.83109
0.0,0.0,97423653989.6938,113455109892.23637,92272129286.0165,113112304104.22183
0.0,0.0,97342299228.24379,113524983842.9626,92185641870.55876,113180109019.7367
0.0,0.0,97260894393.45496,113594799480.57986,92099103464.5437,113247851428.18843
0.0,0.0,97179439527.19148,113664556769.23282,92012514113.57924,113315531289.42357
0.0,0.0,97097934671.34328,113734255673.09624,91925873863.30762,113383148563.32245
0.0,0.0,97016379867.82588,113803896156.375,91839182759.40532,113450703209.79924
0.0,0.0,96934775158.58052,113873478183.30414,91752440847.58311,113518195188.80199
0.0,0.0,96853120585.57407,113943001718.1488,91665648173.58594,113585624460.31264
0.0,0.0,96771416190.79893,114012466725.20435,91578804783.19295,113652990984.34706
0.0,0.0,96689662016.27321,114081873168.79628,91491910722.21745,113720294720.95512
0.0,0.0,96607858104.04051,114151221013.28035,91404966036.50693,113787535630.22066
0.0,0.0,96526004496.17,114220510223.04251,91317970771.94295,113854713672.26158
0.0,0.0,96444101234.75635,114289740762.49896,91230924974.44116,113921828807.22986
0.0,0.0,96362148361.91977,114358912596.09615,91143828689.95131,113988880995.31154
0.0,0.0,96280145919.80594,114428025688.31082,91056681964.45714,114055870196.7268
0.0,0.0,96198093950.58597,114497080003.65004,90969484843.97644,114122796371.73004
0.0,0.0,96115992496.45645,114566075506.65112,90882237374.56096,114189659480.6098
0.0,0.0,96033841599.63936,114635012161.88179,90794939602.29643,114256459483.6889
0.0,0.0,95951641302.38206,114703889933.94006,90707591573.3025,114323196341.32442
0.0,0.0,95869391646.95732,114772708787.45438,90620193333.73276,114389870013.90771
0.0,0.0,95787092675.66325,114841468687.08353,90532744929.77461,114456480461.86449
0.0,0.0,95704744430.82327,114910169597.51671,90445246407.64937,114523027645.6548
0.0,0.0,95622346954.78612,114978811483.47359,90357697813.61217,114589511525.77315
0.0,0.0,95539900289.9258,115047394309.70422,90270099193.95193,114655932062.74841
0.0,0.0,95457404478.6416,115115918040.98918,90182450594.99138,114722289217.14395
0.0,0.0,95374859563.35805,115184382642.1395,90094752063.08698,114788582949.55762
0.0,0.0,95292265586.52489,115252788077.99666,90007003644.62889,114854813220.62183
0.0,0.0,95209622590.61705,115321134313.43274,89919205386.04102,114920979991.00352
0.0,0.0,95126930618.13466,115389421313.3503,89831357333.78091,114987083221.40425
0.0,0.0,95044189711.60297,115457649042.68246,89743459534.33978,115053122872.56021
0.0,0.0,94961399913.57237,115525817466.39294,89655512034.24243,115119098905.24223
0.0,0.0,94878561266.61838,115593926549.47604,89567514880.04729,115185011280.25584
0.0,0.0,94795673813.34157,115661976256.95665,89479468118.3463,115250859958.44131
0.0,0.0,94712737596.36761,115729966553.89027,89391371795.765,115316644900.67366
0.0,0.0,94629752658.3472,115797897405.3631,89303225958.96242,115382366067.8627
0.0,0.0,94546719041.95605,115865768776.49196,89215030654.63107,115448023420.95308
0.0,0.0,94463636789.8949,115933580632.42436,89126785929.49695,115513616920.92429
0.0,0.0,94380505944.8894,116001332938.3385,89038491830.31946,115579146528.7907
0.0,0.0,94297326549.69025,116069025659.44331,88950148403.89139,115644612205.60164
0.0,0.0,94214098647.073,116136658760.97847,88861755697.03894,115710013912.44136
0.0,0.0,94130822279.83813,116204232208.21434,88773313756.62167,115775351610.42912
0.0,0.0,94047497490.81105,116271745966.45213,88684822629.53244,115840625260.7192
0.0,0.0,93964124322.84198,116339200001.0238,88596282362.69742,115905834824.50089
0.0,0.0,93880702818.80602,116406594277.29213,88507693003.07605,115970980262.99861
0.0,0.0,93797233021.60307,116473928760.65068,88419054597.66103,116036061537.47191
0.0,0.0,93713714974.15785,116541203416.52391,88330367193.47824,116101078609.21544
0.0,0.0,93630148719.41985,116608418210.36713,88241630837.5868,116166031439.55905
0.0,0.0,93546534300.36328,116675573107.66647,88152845577.07896,116230919989.86783
0.0,0.0,93462871759.98715,116742668073.93903,88064011459.08012,116295744221.5421
0.0,0.0,93379161141.31512,116809703074.73277,87975128530.74878,116360504096.01746
0.0,0.0,93295402487.39557,116876678075.6266,87886196839.2765,116425199574.7648
0.0,0.0,93211595841.30153,116943593042.23038,87797216431.88797,116489830619.2904
0.0,0.0,93127741246.13069,117010447940.18492,87708187355.84082,116554397191.13586
0.0,0.0,93043838745.00536,117077242735.16205,87619109658.42575,116618899251.87825
0.0,0.0,92959888381.07242,117143977392.86455,87529983386.96638,116683336763.13002
0.0,0.0,92875890197.50336,117210651879.02625,87440808588.8193,116747709686.53912
0.0,0.0,92791844237.49422,117277266159.41202,87351585311.37402,116812017983.78902
0.0,0.0,92707750544.26556,117343820199.81776,87262313602.05295,116876261616.59871
0.0,0.0,92623609161.06247,117410313966.07048,87172993508.31133,116940440546.72276
0.0,0.0,92539420131.1545,117476747424.02826,87083625077.63727,117004554735.95132
0.0,0.0,92455183497.83566,117543120539.58026,86994208357.55167,117068604146.1102
0.0,0.0,92370899304.42445,117609433278.6468,86904743395.60822,117132588739.06085
0.0,0.0,92286567594.26375,117675685607.17935,86815230239.39334,117196508476.70044
0.0,0.0,92202188410.72084,117741877491.1605,86725668936.52621,117260363320.96184
0.0,0.0,92117761797.18738,117808008896.60405,86636059534.65869,117324153233.81372
0.0,0.0,92033287797.0794,117874079789.55498,86546402081.47531,117387878177.26051
0.0,0.0,91948766453.83725,117940090136.08948,86456696624.69324,117451538113.3425
0.0,0.0,91864197810.92557,118006039902.31499,86366943212.06229,117515133004.1358
0.0,0.0,91779581911.8333,118071929054.37016,86277141891.3648,117578662811.75246
0.0,0.0,91694918800.07365,118137757558.42496,86187292710.41573,117642127498.34036
0.0,0.0,91610208519.18407,118203525380.68059,86097395717.06252,117705527026.08344
0.0,0.0,91525451112.72621,118269232487.36957,86007450959.18515,117768861357.20155
0.0,0.0,91440646624.28595,118334878844.75575,85917458484.69606,117832130453.95058
0.0,0.0,91355795097.4733,118400464419.13432,85827418341.54015,117895334278.62248
0.0,0.0,91270896575.92244,118465989176.83179,85737330577.6947,117958472793.54527
0.0,0.0,91185951103.29169,118531453084.20605,85647195241.16942,118021545961.0831
0.0,0.0,91100958723.26346,118596856107.64641,85557012380.00636,118084553743.63622
0.0,0.0,91015919479.54424,118662198213.57353,85466782042.27994,118147496103.64108
0.0,0.0,90930833415.8646,118727479368.43953,85376504276.09682,118210373003.57036
0.0,0.0,90845700575.97911,118792699538.72795,85286179129.596,118273184405.93295
0.0,0.0,90760521003.6664,118857858690.95381,85195806650.94868,118335930273.27402
0.0,0.0,90675294742.72906,118922956791.66357,85105386888.35835,118398610568.17505
0.0,0.0,90590021836.99367,118987993807.43523,85014919890.06062,118461225253.25381
0.0,0.0,90504702330.31073,119052969704.87823,84924405704.3233,118523774291.1645
0.0,0.0,90419336266.55469,119117884450.63359,84833844379.44633,118586257644.5977
0.0,0.0,90333923689.6239,119182738011.37386,84743235963.76176,118648675276.28038
0.0,0.0,90248464643.4406,119247530353.80315,84652580505.63371,118711027148.97598
0.0,0.0,90162959171.95082,119312261444.65714,84561878053.45837,118773313225.48448
0.0,0.0,90077407319.12451,119376931250.70308,84471128655.66393,118835533468.64233
