x1,y1,x2,y2,x3,y3
0.0,0.0,141881901141.2452,51268834256.99426,140768685902.60626,49701563228.837524
0.0,0.0,141845617102.9463,51369222273.312035,140729732134.90088,49802215761.49057
0.0,0.0,141809262033.64502,51469584622.672615,140690705638.5287,49902842615.64174
0.0,0.0,141772835951.5479,51569921254.83328,140651606428.96542,50003443737.643
0.0,0.0,141736338874.89694,51670232119.56422,140612434521.72778,50104019073.85322
0.0,0.0,141699770821.9697,51770517166.64855,140573189932.37347,50204568570.63821
0.0,0.0,141663131811.07922,51870776345.88236,140533872676.5011,50305092174.37076
0.0,0.0,141626421860.5741,51971009607.074715,140494482769.75034,50405589831.43067
0.0,0.0,141589640988.83844,52071216900.04769,140455020227.80176,50506061488.20479
0.0,0.0,141552789214.29184,52171398174.6364,140415485066.37695,50606507091.08702
0.0,0.0,141515866555.38937,52271553380.68901,140375877301.23856,50706926586.478386
0.0,0.0,141478873030.6216,52371682468.06679,140336196948.1901,50807319920.78705
0.0,0.0,141441808658.51456,52471785386.644104,140296444023.07617,50907687040.42834
0.0,0.0,141404673457.62973,52571862086.30846,140256618541.7823,51008027891.8248
0.0,0.0,141367467446.56403,52671912516.960526,140216720520.235,51108342421.406204
0.0,0.0,141330190643.94986,52771936628.51415,140176749974.40182,51208630575.60962
0.0,0.0,141292843068.45502,52871934370.89641,140136706920.2913,51308892300.879395
0.0,0.0,141255424738.78275,52971905694.04759,140096591373.9529,51409127543.66724
0.0,0.0,141217935673.67172,53071850547.92126,140056403351.47714,51509336250.43222
0.0,0.0,141180375891.89597,53171768882.48426,140016142868.9955,51609518367.64082
0.0,0.0,141142745412.26495,53271660647.71676,139975809942.68054,51709673841.76695
0.0,0.0,141105044253.62354,53371525793.61225,139935404588.7457,51809802619.292
0.0,0.0,141067272434.8519,53471364270.17759,139894926823.44547,51909904646.704865
0.0,0.0,141029429974.8656,53571176027.43302,139854376663.07532,52009979870.501976
0.0,0.0,140991516892.61557,53670961015.41221,139813754123.97177,52110028237.18734
0.0,0.0,140953533207.08817,53770719184.16224,139773059222.51227,52210049693.272575
0.0,0.0,140915478937.30493,53870450483.74366,139732291975.11533,52310044185.276924
0.0,0.0,140877354102.32288,53970154864.23052,139691452398.24042,52410011659.7273
0.0,0.0,140839158721.23422,54069832275.71039,139650540508.38803,52509952063.15834
0.0,0.0,140800892813.16656,54169482668.28434,139609556322.09967,52609865342.112404
0.0,0.0,140762556397.2828,54269105992.067024,139568499855.95782,52709751443.139626
0.0,0.0,140724149492.7811,54368702197.18669,139527371126.586,52809610312.79795
0.0,0.0,140685672118.89487,54468271233.78519,139486170150.64868,52909441897.65315
0.0,0.0,140647124294.89288,54567813052.018005,139444896944.8514,53009246144.278885
0.0,0.0,140608506040.07913,54667327602.05429,139403551525.94067,53109022999.25671
0.0,0.0,140569817373.79285,54766814834.07688,139362133910.70404,53208772409.17611
0.0,0.0,140531058315.4085,54866274698.282326,139320644115.97,53308494320.63456
0.0,0.0,140492228884.33585,54965707144.88091,139279082158.60812,53408188680.23753
0.0,0.0,140453329100.01978,55065112124.09669,139237448055.5289,53507855434.59853
0.0,0.0,140414358981.94043,55164489586.16749,139195741823.68393,53607494530.33915
0.0,0.0,140375318549.61322,55263839481.344955,139153963480.06577,53707105914.08906
0.0,0.0,140336207822.58865,55363161759.89458,139112113041.70798,53806689532.48609
0.0,0.0,140297026820.45248,55462456372.095695,139070190525.68515,53906245332.17625
0.0,0.0,140257775562.82565,55561723268.24154,139028195949.11288,54005773259.813736
0.0,0.0,140218454069.3642,55660962398.63925,138986129329.14777,54105273262.061
0.0,0.0,140179062359.75937,55760173713.60991,138943990682.98743,54204745285.588745
0.0,0.0,140139600453.73752,55859357163.48855,138901780027.87045,54304189277.076004
0.0,0.0,140100068371.06018,55958512698.6242,138859497381.0765,54403605183.21014
0.0,0.0,140060466131.52396,56057640269.3799,138817142759.9262,54502992950.686874
0.0,0.0,140020793754.96066,56156739826.13272,138774716181.78122,54602352526.21037
0.0,0.0,139981051261.23712,56255811319.27379,138732217664.04425,54701683856.4932
0.0,0.0,139941238670.25528,56354854699.20833,138689647224.15894,54800986888.256424
0.0,0.0,139901356001.9522,56453869916.35567,138647004879.61,54900261568.2296
0.0,0.0,139861403276.3,56552856921.14927,138604290647.9231,54999507843.150826
0.0,0.0,139821380513.30585,56651815664.03675,138561504546.66495,55098725659.766785
0.0,0.0,139781287733.012,56750746095.479935,138518646593.4433,55197914964.83277
0.0,0.0,139741124955.49573,56849648165.95483,138475716805.90683,55297075705.11271
0.0,0.0,139700892200.8694,56948521825.95168,138432715201.74533,55396207827.379196
0.0,0.0,139660589489.2803,57047367025.97502,138389641798.68958,55495311278.41355
0.0,0.0,139620216840.91083,57146183716.54364,138346496614.51126,55594386005.00583
0.0,0.0,139579774275.97836,57244971848.190636,138303279667.02322,55693431953.95486
0.0,0.0,139539261814.73526,57343731371.46346,138259990974.07922,55792449072.068275
0.0,0.0,139498679477.46887,57442462236.923904,138216630553.57404,55891437306.16256
0.0,0.0,139458027284.50153,57541164395.148155,138173198423.44348,55990396603.06308
0.0,0.0,139417305256.19052,57639837796.7268,138129694601.66437,56089326909.6041
0.0,0.0,139376513412.9281,57738482392.264854,138086119106.25452,56188228172.62884
0.0,0.0,139335651775.14145,57837098132.381805,138042471955.2728,56287100338.98949
0.0,0.0,139294720363.2927,57935684967.71162,137998753166.81897,56385943355.54724
0.0,0.0,139253719197.8789,58034242848.90276,137954962759.03397,56484757169.172356
0.0,0.0,139212648299.43207,58132771726.61823,137911100750.09958,56583541726.744156
0.0,0.0,139171507688.51907,58231271551.5356,137867167158.23868,56682296975.151085
0.0,0.0,139130297385.74164,58329742274.34699,137823162001.71512,56781022861.29073
0.0,0.0,139089017411.73642,58428183845.75917,137779085298.8338,56879719332.06986
0.0,0.0,139047667787.17496,58526596216.4935,137734937067.9406,56978386334.40445
0.0,0.0,139006248532.76364,58624979337.28602,137690717327.4224,57077023815.21973
0.0,0.0,138964759669.2437,58723333158.88744,137646426095.70706,57175631721.45021
0.0,0.0,138923201217.39127,58821657632.06319,137602063391.2635,57274210000.03972
0.0,0.0,138881573198.01718,58919952707.5934,137557629232.60153,57372758597.94142
0.0,0.0,138839875631.96722,59018218336.27298,137513123638.27213,57471277462.11788
0.0,0.0,138798108540.12195,59116454468.91162,137468546626.86716,57569766539.54107
0.0,0.0,138756271943.3967,59214661056.33379,137423898217.01949,57668225777.192406
0.0,0.0,138714365862.7416,59312838049.378815,137379178427.40303,57766655122.0628
0.0,0.0,138672390319.1416,59410985398.900856,137334387276.73268,57865054521.15267
0.0,0.0,138630345333.6164,59509103055.76897,137289524783.7643,57963423921.472
0.0,0.0,138588230927.2204,59607190970.86707,137244590967.29478,58061763270.04035
0.0,0.0,138546047121.04282,59705249095.09406,137199585846.162,58160072513.8869
0.0,0.0,138503793936.20758,59803277379.363754,137154509439.24484,58258351600.05048
0.0,0.0,138461471393.87338,59901275774.60495,137109361765.46315,58356600475.57962
0.0,0.0,138419079515.23358,59999244231.76145,137064142843.7778,58454819087.53256
0.0,0.0,138376618321.51627,60097182701.79208,137018852693.19061,58553007382.977295
0.0,0.0,138334087833.98422,60195091135.67072,136973491332.74445,58651165308.991615
0.0,0.0,138291488073.9349,60292969484.38632,136928058781.52312,58749292812.663124
0.0,0.0,138248819062.70047,60390817698.942924,136882555058.65146,58847389841.08929
0.0,0.0,138206080821.6477,60488635730.35972,136836980183.29526,58945456341.377464
0.0,0.0,138163273372.17813,60586423529.67101,136791334174.66132,59043492260.64493
0.0,0.0,138120396735.72778,60684181047.92631,136745617051.99739,59141497546.01893
0.0,0.0,138077450933.76743,60781908236.190285,136699828834.59224,59239472144.63669
0.0,0.0,138034435987.8024,60879605045.54287,136653969541.7756,59337416003.64547
0.0,0.0,137991351919.37268,60977271427.079216,136608039192.9182,59435329070.20258
0.0,0.0,137948198750.0528,61074907331.90975,136562037807.43172,59533211291.47544
0.0,0.0,137904976501.45193,61172512711.16021,136515965404.76883,59631062614.641594
0.0,0.0,137861685195.21384,61270087515.97163,136469822004.42319,59728882986.88873
0.0,0.0,137818324853.01678,61367631697.5004,136423607625.92941,59826672355.41476
0.0,0.0,137774895496.5736,61465145206.91828,136377322288.86308,59924430667.427795
0.0,0.0,137731397147.63177,61562627995.41243,136330966012.8408,60022157870.14623
0.0,0.0,137687829827.97318,61660080014.18542,136284538817.52008,60119853910.798775
0.0,0.0,137644193559.41428,61757501214.455246,136238040722.59943,60217518736.624435
0.0,0.0,137600488363.80603,61854891547.45541,136191471747.81831,60315152294.8726
0.0,0.0,137556714263.03394,61952250964.43486,136144831912.95718,60412754532.803055
0.0,0.0,137512871279.01794,62049579416.6581,136098121237.83743,60510325397.68603
0.0,0.0,137468959433.71252,62146876855.405136,136051339742.32141,60607864836.802216
0.0,0.0,137424978749.10657,62244143231.97158,136004487446.31247,60705372797.4428
0.0,0.0,137380929247.22343,62341378497.6686,135957564369.75487,60802849226.90953
0.0,0.0,137336810950.12097,62438582603.823,135910570532.63383,60900294072.514694
0.0,0.0,137292623879.89143,62535755501.7772,135863505954.97557,60997707281.58119
0.0,0.0,137248368058.66148,62632897142.8893,135816370656.84723,61095088801.44257
0.0,0.0,137204043508.59222,62730007478.53307,135769164658.35689,61192438579.443054
0.0,0.0,137159650251.87915,62827086460.098015,135721887979.6536,61289756562.93757
0.0,0.0,137115188310.75217,62924134038.98935,135674540640.92734,61387042699.29177
0.0,0.0,137070657707.47554,63021150166.62806,135627122662.40906,61484296935.8821
0.0,0.0,137026058464.3479,63118134794.45092,135579634064.3706,61581519220.09582
0.0,0.0,136981390603.70227,63215087873.91051,135532074867.12482,61678709499.331
0.0,0.0,136936654147.90598,63312009356.47523,135484445091.02544,61775867720.99663
0.0,0.0,136891849119.36069,63408899193.62936,135436744756.46718,61872993832.51259
0.0,0.0,136846975540.50244,63505757336.87303,135388973883.88565,61970087781.3097
0.0,0.0,136802033433.80156,63602583737.72232,135341132493.75742,62067149514.82977
0.0,0.0,136757022821.76265,63699378347.709206,135293220606.59996,62164178980.52564
0.0,0.0,136711943726.92464,63796141118.38163,135245238242.9717,62261176125.86117
0.0,0.0,136666796171.86072,63892872001.303505,135197185423.47197,62358140898.31131
0.0,0.0,136621580179.17836,63989570948.054756,135149062168.74104,62455073245.362144
0.0,0.0,136576295771.51927,64086237910.23133,135100868499.46008,62551973114.51089
0.0,0.0,136530942971.55943,64182872839.44523,135052604436.35121,62648840453.265945
0.0,0.0,136485521802.00905,64279475687.32453,135004270000.17744,62745675209.14695
0.0,0.0,136440032285.61253,64376046405.51341,134955865211.7427,62842477329.68479
0.0,0.0,136394474445.14854,64472584945.67217,134907390091.89186,62939246762.42162
0.0,0.0,136348848303.4299,64569091259.477264,134858844661.51064,63035983454.91095
0.0,0.0,136303153883.30367,64665565298.6213,134810228941.5257,63132687354.71761
0.0,0.0,136257391207.65102,64762007014.81311,134761542952.9046,63229358409.417854
0.0,0.0,136211560299.38736,64858416359.77773,134712786716.6558,63325996566.599335
0.0,0.0,136165661181.46219,64954793285.25645,134663960253.82869,63422601773.86119
0.0,0.0,136119693876.8592,65051137743.00681,134615063585.51349,63519173978.81403
0.0,0.0,136073658408.59619,65147449684.80268,134566096732.84137,63615713129.08
0.0,0.0,136027554799.7251,65243729062.43422,134517059716.98434,63712219172.292816
0.0,0.0,135981383073.33194,65339975827.70794,134467952559.15536,63808692056.09778
0.0,0.0,135935143252.53687,65436189932.44671,134418775280.60822,63905131728.151825
0.0,0.0,135888835360.49408,65532371328.48981,134369527902.6376,64001538136.12355
0.0,0.0,135842459420.3919,65628519967.69291,134320210446.5791,64097911227.69326
0.0,0.0,135796015455.45268,65724635801.92814,134270822933.80914,64194250950.552986
0.0,0.0,135749503488.9328,65820718783.084076,134221365385.74506,64290557252.40654
0.0,0.0,135702923544.12273,65916768863.065796,134171837823.84505,64386830080.96953
0.0,0.0,135656275644.34694,66012785993.79488,134122240269.60815,64483069383.96938
0.0,0.0,135609559812.96393,66108770127.20946,134072572744.5743,64579275109.145424
0.0,0.0,135562776073.36618,66204721215.26419,134022835270.32426,64675447204.24888
0.0,0.0,135515924448.98021,66300639209.93034,133973027868.47969,64771585617.04289
0.0,0.0,135469004963.26646,66396524063.195786,133923150560.70308,64867690295.30261
0.0,0.0,135422017639.7194,66492375727.065025,133873203368.69777,64963761186.81517
0.0,0.0,135374962501.86742,66588194153.55921,133823186314.20796,65059798239.37976
0.0,0.0,135327839573.27284,66683979294.71619,133773099419.0187,65155801400.807655
0.0,0.0,135280648877.53198,66779731102.590485,133722942704.95589,65251770618.922226
0.0,0.0,135233390438.27502,66875449529.25338,133672716193.88623,65347705841.55899
0.0,0.0,135186064279.16609,66971134526.792885,133622419907.71729,65443607016.56565
0.0,0.0,135138670423.9032,67066786047.31381,133572053868.39743,65539474091.80213
0.0,0.0,135091208896.21823,67162404042.937744,133521618097.91591,65635307015.1406
0.0,0.0,135043679719.87695,67257988465.80311,133471112618.30275,65731105734.46552
0.0,0.0,134996082918.67903,67353539268.06518,133420537451.62885,65826870197.67365
0.0,0.0,134948418516.45793,67449056401.896095,133369892620.00586,65922600352.674126
0.0,0.0,134900686537.08101,67544539819.48489,133319178145.58632,66018296147.38845
0.0,0.0,134852887004.4494,67639989473.037544,133268394050.56352,66113957529.75057
0.0,0.0,134805019942.4981,67735405314.77693,133217540357.1716,66209584447.70687
0.0,0.0,134757085375.19585,67830787296.94294,133166617087.68549,66305176849.21624
0.0,0.0,134709083326.54524,67926135371.79243,133115624264.42088,66400734682.25009
0.0,0.0,134661013820.58261,68021449491.59927,133064561909.73434,66496257894.79238
0.0,0.0,134612876881.37808,68116729608.654396,133013430046.02318,66591746434.83968
0.0,0.0,134564672533.03554,68211975675.26578,132962228695.7255,66687200250.401184
0.0,0.0,134516400799.69258,68307187643.7585,132910957881.3202,66782619289.49873
0.0,0.0,134468061705.52057,68402365466.47473,132859617625.32698,66878003500.1669
0.0,0.0,134419655274.72455,68497509095.77381,132808207950.30627,66973352830.452965
0.0,0.0,134371181531.54329,68592618484.0322,132756728878.85933,67068667228.41698
0.0,0.0,134322640500.24927,68687693583.64357,132705180433.62814,67163946642.1318
0.0,0.0,134274032205.14865,68782734347.01878,132653562637.29549,67259191019.68311
0.0,0.0,134225356670.58125,68877740726.58594,132601875512.58492,67354400309.169495
0.0,0.0,134176613920.92055,68972712674.79039,132550119082.26071,67449574458.702415
0.0,0.0,134127803980.57368,69067650144.09479,132498293369.12791,67544713416.40627
0.0,0.0,134078926873.9814,69162553086.97905,132446398396.03232,67639817130.41845
0.0,0.0,134029982625.6181,69257421455.94046,132394434185.8605,67734885548.88934
0.0,0.0,133980971259.99178,69352255203.49364,132342400761.53973,67829918619.982376
0.0,0.0,133931892801.644,69447054282.17055,132290298146.03806,67924916291.87408
0.0,0.0,133882747275.14996,69541818644.5206,132238126362.36423,68019878512.75407
0.0,0.0,133833534705.11844,69636548243.11058,132185885433.56775,68114805230.82511
0.0,0.0,133784255116.19171,69731243030.52477,132133575382.73885,68209696394.30318
0.0,0.0,133734908533.04565,69825902959.36487,132081196233.00845,68304551951.41744
0.0,0.0,133685494980.38966,69920527982.2501,132028748007.54823,68399371850.410324
0.0,0.0,133636014482.96666,70015118051.81723,131976230729.57059,68494156039.53753
0.0,0.0,133586467065.55309,70109673120.7205,131923644422.32858,68588904467.068085
0.0,0.0,133536852752.95886,70204193141.63179,131870989109.116,68683617081.284386
0.0,0.0,133487171570.0274,70298678067.2405,131818264813.26735,68778293830.48221
0.0,0.0,133437423541.6356,70393127850.25365,131765471558.1578,68872934662.97073
0.0,0.0,133387608692.69383,70487542443.39595,131712609367.20326,68967539527.07263
0.0,0.0,133337727048.14587,70581921799.40974,131659678263.86028,69062108371.12405
0.0,0.0,133287778632.969,70676265871.05504,131606678271.6261,69156641143.47467
0.0,0.0,133237763472.17384,70770574611.10956,131553609414.03864,69251137792.48775
0.0,0.0,133187681590.8045,70864847972.36876,131500471714.67651,69345598266.54012
0.0,0.0,133137533013.93845,70959085907.64587,131447265197.15898,69440022514.02225
0.0,0.0,133087317766.68652,71053288369.77188,131393989885.14598,69534410483.33829
0.0,0.0,133037035874.193,71147455311.59558,131340645802.33812,69628762122.90608
0.0,0.0,132986687361.63545,71241586685.98358,131287232972.47662,69723077381.15718
0.0,0.0,132936272254.22485,71335682445.82034,131233751419.3434,69817356206.53696
0.0,0.0,132885790577.20546,71429742544.00822,131180201166.76099,69911598547.50458
0.0,0.0,132835242355.8549,71523766933.46745,131126582238.59254,70005804352.53302
0.0,0.0,132784627615.48412,71617755567.13618,131072894658.74191,70099973570.10916
0.0,0.0,132733946381.43729,71711708397.97052,131019138451.15353,70194106148.73378
0.0,0.0,132683198679.09193,71805625378.94453,130965313639.81248,70288202036.9216
0.0,0.0,132632384533.85884,71899506463.05028,130911420248.74445,70382261183.20132
0.0,0.0,132581503971.18204,71993351603.29784,130857458302.01573,70476283536.11569
0.0,0.0,132530557016.53882,72087160752.71529,130803427823.73325,70570269044.22145
0.0,0.0,132479543695.43971,72180933864.34885,130749328838.04454,70664217656.08946
0.0,0.0,132428464033.42845,72274670891.26274,130695161369.13773,70758129320.30469
0.0,0.0,132377318056.08199,72368371786.53935,130640925441.2415,70852003985.46626
0.0,0.0,132326105789.01048,72462036503.27917,130586621078.6252,70945841600.18748
0.0,0.0,132274827257.85727,72555664994.60085,130532248305.59871,71039642113.09589
0.0,0.0,132223482488.29884,72649257213.64122,130477807146.5125,71133405472.83327
0.0,0.0,132172071506.04488,72742813113.55533,130423297625.75763,71227131628.0557
0.0,0.0,132120594336.83818,72836332647.51643,130368719767.76569,71320820527.4336
0.0,0.0,132069051006.4547,72929815768.71605,130314073597.00888,71414472119.65173
0.0,0.0,132017441540.70348,73023262430.36395,130259359137.99994,71508086353.40927
0.0,0.0,131965765965.4267,73116672585.68823,130204576415.29214,71601663177.41982
0.0,0.0,131914024306.49963,73210046187.9353,130149725453.47934,71695202540.41142
0.0,0.0,131862216589.83061,73303383190.3699,130094806277.1959,71788704391.12666
0.0,0.0,131810342841.36105,73396683546.27513,130039818911.11676,71882168678.32263
0.0,0.0,131758403087.06541,73489947208.95251,129984763379.95735,71975595350.77101
0.0,0.0,131706397352.95122,73583174131.72197,129929639708.47363,72068984357.25806
0.0,0.0,131654325665.05898,73676364267.92183,129874447921.46211,72162335646.5847
0.0,0.0,131602188049.46225,73769517570.90894,129819188043.7598,72255649167.56654
0.0,0.0,131549984532.26761,73862633994.05858,129763860100.24419,72348924869.03387
0.0,0.0,131497715139.61458,73955713490.76457,129708464115.83331,72442162699.83173
0.0,0.0,131445379897.6757,74048756014.43925,129653000115.4857,72535362608.81993
0.0,0.0,131392978832.65646,74141761518.51352,129597468124.20033,72628524544.87314
0.0,0.0,131340511970.79527,74234729956.43686,129541868167.01671,72721648456.88081
0.0,0.0,131287979338.36353,74327661281.6773,129486200269.0148,72814734293.74734
0.0,0.0,131235380961.66553,74420555447.72159,129430464455.31505,72907782004.39201
0.0,0.0,131182716867.03847,74513412408.07506,129374660751.07837,73000791537.74907
0.0,0.0,131129987080.85246,74606232116.26172,129318789181.50613,73093762842.76773
0.0,0.0,131077191629.51051,74699014525.8243,129262849771.84016,73186695868.41226
0.0,0.0,131024330539.44846,74791759590.3242,129206842547.36275,73279590563.66196
0.0,0.0,130971403837.13504,74884467263.34164,129150767533.3966,73372446877.51125
0.0,0.0,130918411549.07181,74977137498.47552,129094624755.3049,73465264758.96965
0.0,0.0,130865353701.79318,75069770249.34358,129038414238.49123,73558044157.06184
0.0,0.0,130812230321.86635,75162365469.58237,128982136008.3996,73650785020.82774
0.0,0.0,130759041435.89136,75254923112.84721,128925790090.51445,73743487299.32246
0.0,0.0,130705787070.501,75347443132.81238,128869376510.36064,73836150941.6164
0.0,0.0,130652467252.3609,75439925483.17097,128812895293.50342,73928775896.79524
0.0,0.0,130599082008.16939,75532370117.635,128756346465.54845,74021362113.96002
0.0,0.0,130545631364.65758,75624776989.9354,128699730052.1418,74113909542.22716
0.0,0.0,130492115348.58934,75717146053.82205,128643046078.96988,74206418130.72842
0.0,0.0,130438533986.76122,75809477263.06384,128586294571.75954,74298887828.6111
0.0,0.0,130384887306.0025,75901770571.44864,128529475556.27795,74391318585.0379
0.0,0.0,130331175333.17519,75994025932.7833,128472589058.3327,74483710349.18706
0.0,0.0,130277398095.17392,76086243300.89375,128415635103.77173,74576063070.25237
0.0,0.0,130223555618.92607,76178422629.625,128358613718.48329,74668376697.44319
0.0,0.0,130169647931.39162,76270563872.84114,128301524928.39604,74760651179.9845
0.0,0.0,130115675059.5632,76362666984.42535,128244368759.47894,74852886467.11694
0.0,0.0,130061637030.4661,76454731918.27997,128187145237.74133,74945082508.09683
0.0,0.0,130007533871.15819,76546758628.32648,128129854389.23283,75037239252.1962
0.0,0.0,129953365608.72998,76638747068.50555,128072496240.04341,75129356648.70284
0.0,0.0,129899132270.30455,76730697192.77707,128015070816.30336,75221434646.92035
0.0,0.0,129844833883.03755,76822608955.12015,127957578144.18327,75313473196.16814
0.0,0.0,129790470474.11723,76914482309.53316,127900018249.89403,75405472245.78148
0.0,0.0,129736042070.76434,77006317210.03372,127842391159.68684,75497431745.11154
0.0,0.0,129681548700.2322,77098113610.65875,127784696899.85316,75589351643.5254
0.0,0.0,129626990389.80661,77189871465.46452,127726935496.72478,75681231890.40614
0.0,0.0,129572367166.80595,77281590728.52664,127669106976.6737,75773072435.15283
0.0,0.0,129517679058.58104,77373271353.94003,127611211366.11226,75864873227.18056
0.0,0.0,129462926092.5152,77464913295.81909,127553248691.493,75956634215.92049
0.0,0.0,129408108296.0242,77556516508.29758,127495218979.30876,76048355350.8199
0.0,0.0,129353225696.55629,77648080945.52869,127437122256.09259,76140036581.34221
0.0,0.0,129298278321.59215,77739606561.68509,127378958548.41782,76231677856.967
0.0,0.0,129243266198.64485,77831093310.95892,127320727882.89796,76323279127.19006
0.0,0.0,129188189355.25995,77922541147.56184,127262430286.18681,76414840341.52347
0.0,0.0,129133047819.01534,78013950025.72504,127204065784.97833,76506361449.49553
0.0,0.0,129077841617.5213,78105319899.69922,127145634406.00674,76597842400.65088
0.0,0.0,129022570778.42055,78196650723.7547,127087136176.04643,76689283144.5505
0.0,0.0,128967235329.38808,78287942452.18138,127028571121.912,76780683630.77179
0.0,0.0,128911835298.13127,78379195039.2888,126969939270.45824,76872043808.90852
0.0,0.0,128856370712.38983,78470408439.40611,126911240648.58011,76963363628.57094
0.0,0.0,128800841599.93578,78561582606.88214,126852475283.21275,77054643039.38579
0.0,0.0,128745247988.57341,78652717496.08542,126793643201.33151,77145881990.99632
0.0,0.0,128689589906.13934,78743813061.40416,126734744429.95184,77237080433.0624
0.0,0.0,128633867380.50246,78834869257.24635,126675778996.12936,77328238315.26039
0.0,0.0,128578080439.5639,78925886038.0397,126616746926.95985,77419355587.28337
0.0,0.0,128522229111.25705,79016863358.23174,126557648249.57922,77510432198.84105
0.0,0.0,128466313423.54752,79107801172.28975,126498482991.16351,77601468099.6598
0.0,0.0,128410333404.43314,79198699434.70087,126439251178.92888,77692463239.48283
0.0,0.0,128354289081.94395,79289558099.97209,126379952840.13159,77783417568.07002
0.0,0.0,128298180484.1422,79380377122.63026,126320588002.06805,77874331035.19809
0.0,0.0,128242007639.12228,79471156457.22214,126261156692.07474,77965203590.6606
0.0,0.0,128185770575.01077,79561896058.31439,126201658937.52821,78056035184.26799
0.0,0.0,128129469319.96637,79652595880.49362,126142094765.84512,78146825765.8476
0.0,0.0,128073103902.17993,79743255878.36641,126082464204.48222,78237575285.24371
0.0,0.0,128016674349.87442,79833876006.55931,126022767280.93631,78328283692.31761
0.0,0.0,127960180691.30492,79924456219.71889,125963004022.74425,78418950936.94757
0.0,0.0,127903622954.75858,80014996472.51173,125903174457.48294,78509576969.02893
0.0,0.0,127847001168.55464,80105496719.62451,125843278612.76935,78600161738.47409
0.0,0.0,127790315361.04442,80195956915.76395,125783316516.26047,78690705195.2126
0.0,0.0,127733565560.61127,80286377015.65686,125723288195.65332,78781207289.19115
0.0,0.0,127676751795.67056,80376756974.05022,125663193678.68495,78871667970.37361
0.0,0.0,127619874094.66972,80467096745.7111,125603032993.13242,78962087188.7411
0.0,0.0,127562932486.08817,80557396285.42679,125542806166.81276,79052464894.292
0.0,0.0,127505926998.43727,80647655548.00473,125482513227.58305,79142801037.04195
0.0,0.0,127448857660.26045,80737874488.2726,125422154203.34033,79233095567.02394
0.0,0.0,127391724500.13304,80828053061.0783,125361729122.0216,79323348434.28833
0.0,0.0,127334527546.66232,80918191221.29,125301238011.6039,79413559588.90286
0.0,0.0,127277266828.48755,81008288923.79613,125240680900.10414,79503728980.95276
0.0,0.0,127219942374.27985,81098346123.50545,125180057815.57924,79593856560.54063
0.0,0.0,127162554212.74226,81188362775.34703,125119368786.12605,79683942277.78668
0.0,0.0,127105102372.60977,81278338834.27031,125058613839.88138,79773986082.82861
0.0,0.0,127047586882.6492,81368274255.24507,124997793005.02193,79863987925.8217
0.0,0.0,126990007771.65921,81458168993.26154,124936906309.76436,79953947756.93881
0.0,0.0,126932365068.47035,81548023003.33028,124875953782.36522,80043865526.37051
0.0,0.0,126874658801.94499,81637836240.48236,124814935451.12096,80133741184.325
0.0,0.0,126816889000.97731,81727608659.7693,124753851344.36794,80223574681.02821
0.0,0.0,126759055694.4933,81817340216.26309,124692701490.4824,80313365966.72383
0.0,0.0,126701158911.45076,81907030865.05623,124631485917.88048,80403114991.67331
0.0,0.0,126643198680.83923,81996680561.26175,124570204655.01814,80492821706.15594
0.0,0.0,126585175031.68004,82086289260.01326,124508857730.39124,80582486060.46887
0.0,0.0,126527087993.02626,82175856916.4649,124447445172.53545,80672108004.92712
0.0,0.0,126468937593.96268,82265383485.79144,124385967010.02634,80761687489.86365
0.0,0.0,126410723863.60583,82354868923.18825,124324423271.47928,80851224465.62936
0.0,0.0,126352446831.10393,82444313183.87135,124262813985.54945,80940718882.5932
0.0,0.0,126294106525.63686,82533716223.07745,124201139180.9319,81030170691.14209
0.0,0.0,126235702976.41621,82623077996.06392,124139398886.36143,81119579841.68102
0.0,0.0,126177236212.68526,82712398458.10883,124077593130.61267,81208946284.63312
0.0,0.0,126118706263.71886,82801677564.51099,124015721942.50003,81298269970.43962
0.0,0.0,126060113158.82353,82890915270.58998,123953785350.87769,81387550849.55995
0.0,0.0,126001456927.33742,82980111531.68617,123891783384.63962,81476788872.47173
0.0,0.0,125942737598.63023,83069266303.1607,123829716072.71956,81565983989.6708
0.0,0.0,125883955202.10332,83158379540.39557,123767583444.09096,81655136151.67133
0.0,0.0,125825109767.18954,83247451198.79356,123705385527.76707,81744245309.00574
0.0,0.0,125766201323.35336,83336481233.77837,123643122352.80084,81833311412.22482
0.0,0.0,125707229900.09076,83425469600.79456,123580793948.28493,81922334411.89778
0.0,0.0,125648195526.92926,83514416255.30762,123518400343.35175,82011314258.61218
0.0,0.0,125589098233.42787,83603321152.80399,123455941567.17342,82100250902.97406
0.0,0.0,125529938049.17712,83692184248.79102,123393417648.9617,82189144295.60796
0.0,0.0,125470715003.79903,83781005498.79707,123330828617.96812,82277994387.15692
0.0,0.0,125411429126.94704,83869784858.37152,123268174503.48384,82366801128.28255
0.0,0.0,125352080448.3061,83958522283.08473,123205455334.83969,82455564469.66502
0.0,0.0,125292668997.59258,84047217728.52815,123142671141.40617,82544284362.00317
0.0,0.0,125233194804.55424,84135871150.31425,123079821952.59343,82632960756.01448
0.0,0.0,125173657898.9703,84224482504.07664,123016907797.85124,82721593602.43513
0.0,0.0,125114058310.65134,84313051745.47,122953928706.66904,82810182852.02003
0.0,0.0,125054396069.43932,84401578830.17017,122890884708.57587,82898728455.54286
